id,session,identifier,title,jurisdiction_id,media_type,url,note
74e509a1-2d7c-4c62-8cfa-1b2bb88c15ba,111,HB 1403,"Health, Dept. of - As introduced, specifies that the department's birth defects registry advisory committee must report its findings on the adequacy of the registry to the appropriate standing committees of the general assembly by February 1 of each year. - Amends TCA Title 4; Title 37; Title 63; Title 68 and Title 71.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/111/Bill/HB1403.pdf,Current Version
781a77ef-5b32-472d-902e-66e5e4e286a5,110,SB 1410,"Zoning - As introduced, excludes automated teller machines from being subject to zoning regulation by a historic zoning commission or a regional historic zoning commission. - Amends TCA Title 13, Chapter 7, Part 4.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/SB1410.pdf,Current Version
2372b72d-dd8d-4e49-a5cd-ccb77d8453e8,110,HJR 324,"Memorials, Academic Achievement - Hamilton Falin, Top Academic Achiever, Volunteer High School - ",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/HJR0324.pdf,Current Version
36b844c9-c5fe-43a0-ac97-221eef07f0bd,110,SB 1124,"Local Education Agencies - As introduced, prohibits an LEA from closing a school after July 1, 2017; requires the office of research and education accountability (OREA) to conduct a five-year study on the impact of the students and a community when the LEA closes a school; requires OREA to report to the education committees of the senate and house of representatives no later than March 1, 2022.  - Amends TCA Title 49.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/SB1124.pdf,Current Version
bd142d4e-7dfa-4b0d-a372-bf5c5e4471af,110,SJR 318,"Memorials, Recognition - Hale Moss, Wilson County Agricultural Hall of Fame - ",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/SJR0318.pdf,Current Version
dc485c56-013c-4ed3-b790-229103418cf9,110,SJR 573,"Memorials, Professional Achievement - Julia Bolton, Manley Elementary School Teacher of the Year - ",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/SJR0573.pdf,Current Version
b283f4d5-b025-463a-84be-f10a6f546018,110,SB 733,"Local Education Agencies - As enacted, requires each school safety team to conduct at least one armed intruder drill annually. - Amends TCA Title 49, Chapter 6, Part 8.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/SB0733.pdf,Current Version
8125db9b-b0dd-4981-a2e2-098c18a69ab2,110,HJR 168,"General Assembly, Confirmation of Appointment - Brian McLerran, Tennessee Fish and Wildlife Commission - ",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/HJR0168.pdf,Current Version
9a02baf7-5c65-4309-9c95-540e30050381,110,HR 27,"Memorials, Retirement - Jane Lloyd - ",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/HR0027.pdf,Current Version
50d218c4-1319-4cd1-bce8-c9df05b677a6,110,HB 834,"Employees, Employers - As introduced, requires certain employers to make a reasonable accommodation for any pregnant employee upon request; authorizes the employer to require medical documentation concerning the reasonable accommodation; requires the employer to provide notice of a pregnant employee's right to a reasonable accommodation. - Amends TCA Title 4, Chapter 21, Part 4 and Title 50.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/HB0834.pdf,Current Version
8b8ea12b-21d6-4124-8cd4-bd4a34abb4be,110,HR 56,"Memorials, Professional Achievement - Jeff Zentner, William C. Morris YA Debut Award - ",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/HR0056.pdf,Current Version
46a4c4a5-406c-40e6-b0e8-e8e13c2b9349,110,HB 854,"Traffic Safety - As introduced, authorizes law enforcement to scan driver's portable electronic device if officer has probable cause to believe driver was using device in violation of state law and driver was involved in an accident resulting in death or serious bodily injury; revises the description of the devices to which the prohibition on texting and driving apply. - Amends TCA Title 4; Title 39; Title 40 and Title 55.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/HB0854.pdf,Current Version
2ef81920-4717-4676-abb9-036c3ab15b96,110,SB 2510,"Insurance Companies, Agents, Brokers, Policies - As enacted, revises various provisions relative to surplus lines insurance. - Amends TCA Title 56, Chapter 14.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/SB2510.pdf,Current Version
c5feef42-847b-41a0-88fe-ef6b70a3fc0e,110,SB 519,"Pets - As introduced, enacts the ""Tennessee Retail Pet Store Consumer Protection Act"" to provide coverage for certain veterinary expenses to persons who buy defective dogs from retail pet stores. - Amends TCA Title 44, Chapter 17.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/SB0519.pdf,Current Version
d1ee6bd5-61e0-4384-8057-9e6b34b7f2d6,110,HB 236,"Sunset Laws - As enacted, extends the committee for purchase from the blind and other severely disabled four years to June 30, 2021. - Amends TCA Title 4, Chapter 29, Part 2 and Title 71, Chapter 4, Part 7.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/HB0236.pdf,Current Version
c0e56b22-215f-49d7-af0b-aa3599d9bb88,111,HR 133,"Memorials, Academic Achievement - Sarah Grace McCoy, Valedictorian, Hancock County High School - ",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/111/Bill/HR0133.pdf,Current Version
55f3a02d-f282-4131-bba8-103683f6c704,110,HJR 683,"Memorials, Government Officials - Urges placement of David Crockett statue on platform atop Motlow Tunnel on State Capitol grounds. - ",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/HJR0683.pdf,Current Version
51d894cf-7a1f-48ca-911c-a7cdf90fc12d,110,HB 2032,"Juvenile Offenders - As enacted, provides for the expunction of records of certain juveniles for adjudications involving conduct that would constitute the offense of prostitution or aggravated prostitution if the conduct upon which the conviction is based was found to have occurred as a result of the person being a victim of human trafficking. - Amends TCA Title 37 and Title 40, Chapter 32.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/HB2032.pdf,Current Version
4c18bba9-df45-4d83-bcf1-2def8ea3525b,110,SB 2730,"Perry County - Subject to local approval, authorizes the establishment of salary policies and scales for departments of the county; authorizes the appointment of a chief accountant and a budget director. - ",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/SB2730.pdf,Current Version
c6a9883e-eead-4c53-b900-126299fa1a09,110,HR 40,"Memorials, Retirement - Sandy Jeffers - ",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/HR0040.pdf,Current Version
a46e2c45-0f87-4ed2-9e91-092f3ead11a2,110,SB 325,"Employees, Employers - As introduced, enacts the ""Save Tennessee Call Center Jobs Act."" - Amends TCA Title 4; Title 9; Title 12; Title 50 and Title 67.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/SB0325.pdf,Current Version
51dc564b-94c6-4ae9-9e3f-58cfb7a2a817,110,SB 525,"Charitable Solicitations - As introduced, exempts certain § 501(c)(4) advocacy organizations from registering with, and being regulated by, the secretary of state as a charitable organization. - Amends TCA Title 48, Chapter 101, Part 5.",ocd-jurisdiction/country:us/state:tn/government,application/pdf,http://www.capitol.tn.gov/Bills/110/Bill/SB0525.pdf,Current Version
