id,session,identifier,title,jurisdiction_id,media_type,url,note
63b56a09-43c4-404c-920b-4a4d95d3360d,2018,SB 125,clarify the authority of the Government Operations and Audit Committee to issue a subpoena.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SB125H.htm&Session=2018&Version=House&Bill=125,House
8cef415f-f36b-4f16-9a62-8e87eef3ee71,2019,HB 1063,revise provisions regarding engaging in sexual activity for a fee or other compensation.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=HB1063HJU.htm&Session=2019&Version=House Judiciary&Bill=1063,House Judiciary
4cea80ed-1b56-49ae-a366-373f13872608,2019,SB 84,"authorize the possession and administration of opioid antagonists by school district and nonpublic school personnel, and to declare an emergency.",ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SB84P.htm&Session=2019&Version=Printed&Bill=84,Printed
c4625231-e6f8-4f5e-9215-81e2a22dc0dd,2019,HB 1121,repeal certain provisions regarding health inspections of food service establishments.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=HB1121P.htm&Session=2019&Version=Printed&Bill=1121,Printed
b9dfe3a0-f41e-4dc2-80fd-0dfa05285879,2019,SC 5,Congratulating and recognizing Chris Nilsen from the University of South Dakota on breaking the NCAA Championship men's pole vault meet record.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SC5P.htm&Session=2019&Version=Printed&Bill=SC5,Printed
c2777e51-335b-43a6-897c-b98b0199a875,2018,SB 175,revise certain provisions regarding the carrying of concealed pistols by certain persons.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SB175P.htm&Session=2018&Version=Printed&Bill=175,Printed
04b74007-47d5-4d33-93b9-d16b7c2813b9,2018,HB 1163,revise certain provisions regarding municipal publication deadlines.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=HB1163P.htm&Session=2018&Version=Printed&Bill=1163,Printed
8796be90-282f-4df7-8b0b-ccb2959848f2,2018,HB 1243,revise provisions related to the hold or sale of certain livestock.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=HB1243P.htm&Session=2018&Version=Printed&Bill=1243,Printed
aa331efd-faec-4916-a1a1-6f10b7c0da7a,2019,HC 1006,"Celebrating and honoring Tabor's Annual Czech Days festivities on the occasion of its seventy-first anniversary on June 13, 14, and 15,  2019.",ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=HC1006ENR.htm&Session=2019&Version=Enrolled&Bill=HC1006,Enrolled
5cd972a6-105b-4137-87f5-df0da5750d91,2018,SB 188,require certain groundwater observation wells in the event of an oil spill.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SB188P.htm&Session=2018&Version=Printed&Bill=188,Printed
b73aead8-4096-44e5-a669-8744dc8151f4,2018,HCR 1013,Amending the Joint Rules to require a majority vote to disapprove a commemoration.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=HCR1013P.htm&Session=2018&Version=Printed&Bill=HCR1013,Printed
9a6c5820-d7a2-4f81-b363-f297a9f6372d,2018,HC 1001,"Honoring Arlene Kvislen for her outstanding commitment and dedicated service to the State of South Dakota, the Legislature, and the South Dakota House of Representatives.",ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=HC1001ENR.htm&Session=2018&Version=Enrolled&Bill=HC1001,Enrolled
0bdab325-5a00-4608-887f-221c7dc9034e,2018,SB 197,revise certain provisions on the protection of historic properties.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SB197P.htm&Session=2018&Version=Printed&Bill=197,Printed
8753265d-e21e-423d-bbb9-cb9f1813d1dd,2018,SB 89,establish term limits for members of the Board of Education Standards.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SB89P.htm&Session=2018&Version=Printed&Bill=89,Printed
542868e6-e219-4379-9c28-1ed4a3660bb5,2018,SC 6,Commending and honoring the 2017 Tea Area High School Boys Basketball Team and the students and staff involved in the program.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SC6P.htm&Session=2018&Version=Printed&Bill=SC6,Printed
960bb4f6-667c-4863-bb07-249d43566d38,2019,SCR 3,"Commending, honoring, and thanking South Dakota's numerous women veterans for their service to our country and state.",ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SCR3ENR.htm&Session=2019&Version=Enrolled&Bill=SCR3,Enrolled
9f7376cf-42cb-4d94-9f55-12befe51233e,2019,SB 168,revise certain provisions regarding emblem specialty plate stickers.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SB168P.htm&Session=2019&Version=Printed&Bill=168,Printed
5461c4db-d866-4016-b9de-83a458b9834f,2019,SB 52,require a survey to determine the adequacy of civics and history instruction in accredited schools.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SB52S.htm&Session=2019&Version=Senate&Bill=52,Senate
0f5eeb08-2c17-461a-9228-59c6a7f092a3,2018,SB 78,revise the membership of the Board of Education Standards to include the chairs of the Senate and House committees on education.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SB78P.htm&Session=2018&Version=Printed&Bill=78,Printed
82251a02-914c-4ce8-a87d-d6416f4cc12b,2019,SB 99,establish certain provisions regarding commercial security deposits.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SB99ENR.htm&Session=2019&Version=Enrolled&Bill=99,Enrolled
7b62fcc7-7526-4891-a2da-75bd994e3572,2018,HB 1226,revise certain provisions regarding tax compacts with Indian tribes.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=HB1226P.htm&Session=2018&Version=Printed&Bill=1226,Printed
7c653893-b233-4bce-aeb3-8eda94855f2f,2019,HC 1007,"Honoring Calico Ducheneaux of Mobridge, South Dakota Girls State Governor and Seamus Duffy of Sioux Falls, South Dakota Boys State Governor and commending the South Dakota American Legion and Auxiliary for their sponsorship and coordination of the Girls State and Boys State programs.",ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=HC1007P.htm&Session=2019&Version=Printed&Bill=HC1007,Printed
578f5954-afdb-4d07-94c3-3dd24ea667e1,2019,SCR 6,Urging the President of the United States to make agricultural exports a priority and protect agricultural products from all current and future tariffs.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SCR6S.htm&Session=2019&Version=Senate&Bill=SCR6,Senate
e0385dac-e946-450b-ada6-468294d851ab,2019,SB 123,provide for the adoption of privacy protection policies.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SB123SCO.htm&Session=2019&Version=Senate Commerce and Energy&Bill=123,Senate Commerce and Energy
44b1a30e-d9ba-4dbe-b4e0-879afd5c8e5e,2018,HB 1147,"revise certain provisions concerning property tax collections, delinquent property taxes, tax certificates, and tax deeds.",ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=HB1147H.htm&Session=2018&Version=House&Bill=1147,House
c3bfa792-08cf-4b21-a551-e4950f243e5b,2019,HB 1187,"authorize the Bureau of Administration to conduct a study of the Flaming Fountain on Capitol Lake, to make an appropriation therefor, and to declare an emergency.",ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=HB1187P.htm&Session=2019&Version=Printed&Bill=1187,Printed
4492e43f-a783-44e5-b629-7d0a19bcbc4a,2019,SB 99,establish certain provisions regarding commercial security deposits.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SB99P.htm&Session=2019&Version=Printed&Bill=99,Printed
7818ae5c-1ce9-4067-a6aa-3e83dda973e9,2018,SB 169,revise certain provisions regarding confections that contain alcohol and to declare an emergency.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SB169ENR.htm&Session=2018&Version=Enrolled&Bill=169,Enrolled
2c3fdf31-eb94-4332-8c18-7c9e14151702,2018,HB 1320,"appropriate money for the ordinary expenses of the legislative, judicial, and executive departments of the state, the expenses of state institutions, interest on the public debt, and for common schools.",ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=HB1320ENR.htm&Session=2018&Version=Enrolled&Bill=1320,Enrolled
e176e9e9-c596-4a90-b1b9-483d85a2f95a,2019,SC 17,Honoring the 130th anniversary of the establishment of the Michael J. Fitzmaurice State Veterans Home.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SC17ENR.htm&Session=2019&Version=Enrolled&Bill=SC17,Enrolled
177e91c2-51cc-46d2-8370-97973b96e36b,2018,SB 16,repeal certain curb ramp construction specifications for municipalities.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SB16P.htm&Session=2018&Version=Printed&Bill=16,Printed
9d5b7bd8-d838-47da-ae99-d9e4e029a0f7,2019,SB 73,revise qualifications for sanitary district trustees.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SB73ENR.htm&Session=2019&Version=Enrolled&Bill=73,Enrolled
2fdebab5-4673-4bf7-8d0d-95474c56718b,2018,HB 1252,prohibit certain government entities from restricting the wearing of tribal regalia during certain events.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=HB1252SED.htm&Session=2018&Version=Senate Education&Bill=1252,Senate Education
bb1e1565-74a3-40af-aeb7-8a9698ea0ba0,2019,SB 137,provide for the payment of claims for covered services provided by a health care professional via telehealth.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Amendment.aspx?Amend=amd137bb.htm,Amendment 137bb
11acebf6-0eb7-4349-8140-a2cd0680c2d4,2018,SC 35,Honoring the 2018 South Dakota Boys & Girls Clubs of America's Youth of the Year finalists.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=SC35P.htm&Session=2018&Version=Printed&Bill=SC35,Printed
0e49d034-7c76-46a3-99f5-392b122c771f,2019,HB 1200,require the posting of contact information for persons serving on a board of township supervisors.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=HB1200HLO.htm&Session=2019&Version=House Local Government&Bill=1200,House Local Government
f2bcd788-3da8-4a82-9b57-eb0c8c5f9f15,2018,HB 1054,revise certain provisions regarding crimes that are considered violent for parole calculation purposes.,ocd-jurisdiction/country:us/state:sd/government,text/html,https://sdlegislature.gov/Legislative_Session/Bills/Bill.aspx?File=HB1054P.htm&Session=2018&Version=Printed&Bill=1054,Printed
