id,session,identifier,title,jurisdiction_id,media_type,url,note
19fc95b0-6113-4722-87fd-72978b9fa116,2018A,HB 18-1301,Protect Water Quality Adverse Mining Impacts,ocd-jurisdiction/country:us/state:co/government,application/pdf,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_1301_ren.pdf,Reengrossed (04/16/2018)
7fd3ed0c-f1df-49fd-8e66-727841cc3158,2017A,SB 17-194,Exception To Deadlines Due To Refund-related Fraud,ocd-jurisdiction/country:us/state:co/government,application/pdf,http://leg.colorado.gov/sites/default/files/documents/2017A/bills/2017a_194_eng.pdf,Engrossed (02/28/2017)
599a1759-df35-4ee7-91ab-eb1ac3d1d99a,2017A,HB 17-1256,Oil And Gas Facilities Distance From School Property,ocd-jurisdiction/country:us/state:co/government,application/pdf,http://coga.prod.acquia-sites.com/sites/default/files/html-attachments/h_hie_2017a_20170323t133502z1__hearing_summary/170323%20AttachN.pdf,Amendment L.003
34413da5-6f5f-4902-9fa2-46debbb99555,2019A,SJR 19-004,Missing Persons Day,ocd-jurisdiction/country:us/state:co/government,application/pdf,http://leg.colorado.gov/sites/default/files/documents/2019A/bills/2019a_sjr004_eng.pdf,Engrossed (02/04/2019)
92930bba-ba8f-468b-86bf-8ab66355ef81,2019A,SB 19-063,Infant And Family Child Care Action Plan,ocd-jurisdiction/country:us/state:co/government,application/pdf,http://leg.colorado.gov/sites/default/files/documents/2019A/bills/2019a_063shhs_01.pdf,PA1 (01/25/2019)
5c67874a-379c-4205-9618-1c093a92c6f5,2019A,SB 19-158,Sunset Pet Animal Care And Facilities Act,ocd-jurisdiction/country:us/state:co/government,application/pdf,http://leg.colorado.gov/sites/default/files/2019a_158_signed.pdf,Signed Act (05/31/2019)
e479b3de-32e3-45f2-8b5a-024865cc104c,2019A,HB 19-1036,Annual Stipends For Certified School Professionals,ocd-jurisdiction/country:us/state:co/government,application/pdf,http://leg.colorado.gov/sites/default/files/documents/2019A/bills/2019a_1036_eng.pdf,Engrossed (01/25/2019)
fed2cc0d-f936-4978-b1b6-6d6b5f0d3e8e,2018A,SB 18-108,Eligibility Colorado Road And Community Safety Act,ocd-jurisdiction/country:us/state:co/government,application/pdf,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_108_ren.pdf,Reengrossed (03/23/2018)
dd428bfc-a203-4e1f-83ef-0f1d90ac5773,2017A,HJR 17-1031,Designate The Lieutenant Jim Downing Bridge,ocd-jurisdiction/country:us/state:co/government,application/pdf,http://leg.colorado.gov/sites/default/files/documents/2017A/bills/2017a_hjr1031_01.pdf,Introduced (04/24/2017)
b36a46a2-96ac-4477-b318-0d0144182884,2017A,HB 17-1155,Cure Campaign Finance Reporting Deficiencies,ocd-jurisdiction/country:us/state:co/government,application/pdf,http://leg.colorado.gov/sites/default/files/documents/2017A/bills/2017a_1155_rev.pdf,Revised (04/13/2017)
fe5deedf-76af-4c44-9207-e16abb9bee31,2017A,SB 17-062,Student Free Speech Public Higher Education Campuses,ocd-jurisdiction/country:us/state:co/government,application/pdf,http://leg.colorado.gov/sites/default/files/documents/2017A/bills/2017a_062_rer.pdf,Rerevised (03/21/2017)
524efae1-0b3a-4e52-8348-be4777ec5cd2,2019A,HB 19-1098,Deeds To Convey Real Property,ocd-jurisdiction/country:us/state:co/government,application/pdf,http://leg.colorado.gov/sites/default/files/documents/2019A/bills/2019a_1098_enr.pdf,Final Act (02/27/2019)
4e24a937-264a-4959-bf0c-e53fa591abb0,2018A,HB 18-1136,Substance Use Disorder Treatment,ocd-jurisdiction/country:us/state:co/government,application/pdf,http://leg.colorado.gov/sites/default/files/documents/2018A/bills/2018a_1136_enr.pdf,Final Act (05/18/2018)
