id,session,identifier,title,jurisdiction_id,media_type,url,note
3b7c1ef3-6c27-4fce-97c2-91b4ea3a5464,2017,HJ 44,RESOLUTION CONFIRMING THE NOMINATION OF MARY ELLEN S. JONES OF GLASTONBURY TO BE REAPPOINTED A MEMBER OF THE BOARD OF DIRECTORS OF THE CONNECTICUT AIRPORT AUTHORITY.,ocd-jurisdiction/country:us/state:ct/government,text/html,ftp://ftp.cga.ct.gov/2017/tob/h/2017HJ-00044-R00-HB.htm,R00
cf394cf3-b505-4d4b-b824-298909746594,2019,HB 7240,AN ACT MAKING MINOR AND TECHNICAL CHANGES TO LABOR DEPARTMENT STATUTES.,ocd-jurisdiction/country:us/state:ct/government,application/pdf,https://www.cga.ct.gov/2019/TOB/h/pdf/2019HB-07240-R01-HB.PDF,LAB Joint Favorable
e50b5c9a-a7cb-4759-865d-b76bb4d36691,2019,HB 5567,AN ACT CONCERNING UNUSED TUITION WAIVERS AT PUBLIC INSTITUTIONS OF HIGHER EDUCATION AND CHILDREN OF VETERANS.,ocd-jurisdiction/country:us/state:ct/government,application/pdf,https://www.cga.ct.gov/2019/TOB/h/pdf/2019HB-05567-R00-HB.PDF,Proposed Bill
79506e40-449e-4968-8660-5c849f4e34c1,2018,HB 5085,AN ACT EXEMPTING HOLDERS OF CHARTER OAK AND DISABLED VETERANS PASSES FROM THE PASSPORT TO THE PARKS FEE.,ocd-jurisdiction/country:us/state:ct/government,text/html,ftp://ftp.cga.ct.gov/2018/tob/h/2018HB-05085-R00-HB.htm,R00
2df60f5f-2764-4f7d-b540-ea13157f6390,2017,HB 6045,AN ACT INSTITUTING CONGESTION VARIABLE PRICING LANES ON INTERSTATE HIGHWAYS.,ocd-jurisdiction/country:us/state:ct/government,text/html,ftp://ftp.cga.ct.gov/2017/tob/h/2017HB-06045-R00-HB.htm,R00
03a61836-fcb2-4a49-ad84-02a5c7858fbd,2019,SB 72,AN ACT ESTABLISHING A TAX CREDIT FOR EMPLOYERS THAT MAKE PAYMENTS ON CERTAIN LOANS ISSUED TO EMPLOYEES BY THE CONNECTICUT HIGHER EDUCATION SUPPLEMENTAL LOAN AUTHORITY.,ocd-jurisdiction/country:us/state:ct/government,application/pdf,https://www.cga.ct.gov/2019/TOB/s/pdf/2019SB-00072-R02-SB.PDF,BA Joint Favorable
f108fc66-8f35-4c0d-b130-ebfb7321a9df,2019,HB 7333,AN ACT CONCERNING CRIMINAL HISTORY RECORDS CHECKS OF VOLUNTEER FIREFIGHTERS AND CERTAIN EMPLOYEES OF QUASI-PUBLIC AGENCIES.,ocd-jurisdiction/country:us/state:ct/government,application/pdf,https://www.cga.ct.gov/2019/TOB/h/pdf/2019HB-07333-R00-HB.PDF,Raised Bill
a9b18179-df94-4af2-bcaa-b009f9a67202,2017,HB 7207,AN ACT MAKING REVISIONS TO THE STUDENT DATA PRIVACY ACT OF 2016.,ocd-jurisdiction/country:us/state:ct/government,text/html,ftp://ftp.cga.ct.gov/2017/tob/h/2017HB-07207-R00-HB.htm,R00
0eff63ea-a765-4139-bd18-48fb29c8f61d,2018,SB 221,AN ACT INCREASING THE FINE FOR FAILING TO MOVE OVER FOR AN EMERGENCY VEHICLE AND INJURING THE OPERATOR OF THE EMERGENCY VEHICLE.,ocd-jurisdiction/country:us/state:ct/government,text/html,ftp://ftp.cga.ct.gov/2018/tob/s/2018SB-00221-R00-SB.htm,R00
da9ed944-a1f1-4f01-a4a6-37d52a67a105,2019,SB 781,"AN ACT CONCERNING FEES FOR CERTIFIED COPIES OF VITAL RECORDS SOUGHT IN CONNECTION WITH THE SOLDIERS, SAILORS AND MARINES FUND.",ocd-jurisdiction/country:us/state:ct/government,application/pdf,https://www.cga.ct.gov/2019/TOB/s/pdf/2019SB-00781-R00-SB.PDF,Proposed Bill
