id,session,identifier,title,jurisdiction_id,media_type,url,note
f8a40e95-ae1c-4057-b33e-bb5b59640cef,2018,SB 244,Specifying conditions for unlawful possession of firearm at school-sponsored activities,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=SB244%20SUB1%20ENG.htm&yr=2018&sesstype=RS&i=244,Engrossed Committee Substitute
d1f43235-e14e-4e7b-a155-711958abbfae,2019,HB 2080,Authorizing possession and smoking of medical cannabis by approved persons,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=hb2080%20intr.htm&yr=2019&sesstype=RS&i=2080,Introduced Version
1a5c086f-70c4-44b8-953a-8baf73424359,2019,SB 414,Creating Protect Our Right to Unite Act,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=SB414%20INTR.htm&yr=2019&sesstype=RS&i=414,Introduced Version
e7a6e3f5-b274-488f-9eac-1c3c8931fb72,2019,HB 2721,Relating to the compensation of personnel employed at the West Virginia Schools for the Deaf and the Blind,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=hb2721%20intr.htm&yr=2019&sesstype=RS&i=2721,Introduced Version
d49681f2-43ac-4540-bffc-e116d5205690,2018,HB 4279,Relating to adult protective services system,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=hb4279%20intr.htm&yr=2018&sesstype=RS&i=4279,Introduced Version
5ab2cde6-a148-4a96-9dea-1c52a30f37ae,2019,HB 2615,Requiring the state board of education to develop an elective course on Vocational Agriculture,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=hb2615%20intr.htm&yr=2019&sesstype=RS&i=2615,Introduced Version
297ea2b4-547e-4ed7-8bc8-a65223c6bf18,2019,HB 2855,Allowing rebate moneys to be used for the operation and maintenance of accounting and transparency systems of the State Auditor,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=HB2855%20SUB.htm&yr=2019&sesstype=RS&i=2855,Committee Substitute
b00a140b-99e2-477e-8e24-e9c20a24a7be,2018,HB 4570,Relating to a one percent supplement to retirement benefits for certain retirees and beneficiaries,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=hb4570%20intr.htm&yr=2018&sesstype=RS&i=4570,Introduced Version
fa1b7c0b-b986-478f-82d1-1ad42ec238e6,2018,SB 157,DEP rule relating to control of air pollution from municipal solid waste,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=SB157%20INTR.htm&yr=2018&sesstype=RS&i=157,Introduced Version
95ed2a9b-3d02-4da2-b410-a519f8512bd8,2018,HB 2170,Relating generally to horizontal well control standards,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=hb2170%20intr.htm&yr=2018&sesstype=RS&i=2170,Introduced Version
84861a31-7542-4f8d-9de5-d1319a4489ee,2018,SB 238,Tax Department rule relating to payment of taxes by electronic funds transfer,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=SB238%20INTR.htm&yr=2018&sesstype=RS&i=238,Introduced Version
8801662e-61b2-46fe-b8cf-b1ecab414a7b,2018,HB 4502,Adding the crimes of murder and armed robbery to the list of offenses for which a prosecutor may apply for an order authorizing interception,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=HB4502%20SUB.htm&yr=2018&sesstype=RS&i=4502,Committee Substitute
d09020a0-b914-4f7b-9098-42e1a4127628,2018,SB 17,Permitting certain ABCC appointees or employees to carry firearms,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=SB17%20INTR.htm&yr=2018&sesstype=RS&i=17,Introduced Version
5e15b064-9243-4149-ae92-0bb7645e500f,2019,HB 2977,Permitting the Board of Dentistry to create specialty certifications,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=hb2977%20intr.htm&yr=2019&sesstype=RS&i=2977,Introduced Version
a7344a66-5146-4e3c-a731-31c63b941109,2018,HB 4311,Making all work product by State Government to be in the public domain and not subject to copyright protection,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=hb4311%20intr.htm&yr=2018&sesstype=RS&i=4311,Introduced Version
d19dff92-db72-4396-aa1f-24099cf8482b,2019,SB 293,Clarifying director of multicounty vocational technical school as principal,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=SB293%20INTR.htm&yr=2019&sesstype=RS&i=293,Introduced Version
2a03f0db-532f-49ff-9fe1-e4f79a591cd8,2019,HB 2122,Relating to more equitable disbursement of funds to county boards,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=hb2122%20intr.htm&yr=2019&sesstype=RS&i=2122,Introduced Version
6d929db9-a61c-4038-8aed-0c502a4695e5,2019,SB 369,Relating to generic drug products,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=SB369%20INTR.htm&yr=2019&sesstype=RS&i=369,Introduced Version
bf713863-1b3d-4d6b-897f-2c6647d54aa7,2018,SCR 62,Requesting study of potential economic benefits of rock climbing tourism,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=SCR62%20ORG.htm&yr=2018&sesstype=RS&i=62&houseorig=s&billtype=cr,Introduced Version
f4bd0714-721c-4ebe-89a2-826a90d73b91,20191S,HB 187,Establishing the Summer Feeding for All initiative,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=hb187%20intr.htm&yr=2019&sesstype=1X&i=187,Introduced Version
2e6ad1e1-9f83-4c29-803a-3d88604025e2,2019,SB 511,Creating alternating wine proprietorships,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=SB511%20INTR.htm&yr=2019&sesstype=RS&i=511,Introduced Version
9773e28d-41bb-4aaf-86f8-274f9b9feeb3,2018,HB 4262,Exempting retirement income of members of certain uniformed services from state income tax,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=hb4262%20intr.htm&yr=2018&sesstype=RS&i=4262,Introduced Version
80700cf0-bbae-4b41-9638-3cd9dfcaed7d,2019,HB 2519,The Campus Self Defense Act,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/legisdocs/2019/RS/votes/house/00384.pdf,Amendment adopted (Roll No 384)
1360221f-bd36-443a-936c-561f84505432,2019,HB 3045,Exempting certain complimentary hotel rooms from hotel occupancy tax,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=hb3045%20ENR.htm&yr=2019&sesstype=RS&i=3045,Enrolled Version
5628870d-15b7-4ca0-8848-4cce037763ef,2018,HB 4516,Relating to the accrued benefit of retirees in the Deputy Sheriff Retirement System,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=hb4516%20intr.htm&yr=2018&sesstype=RS&i=4516,Introduced Version
5855fd5c-cc44-442c-be28-bea81410243f,2019,HB 2455,Redirecting excise tax revenue on bottled soft drinks from West Virginia University schools to the Public Employees Insurance Agency,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=hb2455%20intr.htm&yr=2019&sesstype=RS&i=2455,Introduced Version
88836361-b3da-428b-ac44-2f3f809615d9,2019,SB 451,Comprehensive education reform,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/legisdocs/chamber/2019/RS/floor_amends/SB451 SFA _1 TAKUBO 2-1 adopted.htm,SB451 SFA _1 TAKUBO 2-1 adopted.htm
033850af-f899-403d-97de-81f074158158,2019,SB 155,Authorizing corrections officers to retire after 25 years' service,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=SB155%20INTR.htm&yr=2019&sesstype=RS&i=155,Introduced Version
e7d17adc-a607-43ed-b236-ab07dc23b08a,2019,HB 2373,Streamlining the process of abandoned mineral interests,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=hb2373%20intr.htm&yr=2019&sesstype=RS&i=2373,Introduced Version
8895f79e-c28b-40b9-bdd4-26338e42f963,2018,SB 555,Providing immunity from civil liability for qualified directors of certain governmental and nonprofit entities,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/Bill_Status/bills_text.cfm?billdoc=SB555%20SUB1.htm&yr=2018&sesstype=RS&i=555,Committee Substitute
e607b36e-e86f-4841-aecb-f75ba570fa9b,20191S,SB 1040,Education Savings Account Act,ocd-jurisdiction/country:us/state:wv/government,text/html,http://www.legis.state.wv.us/legisdocs/chamber/2019/1X/floor_amends/SB1040 SFA _1 RUCKER 6-1 adopted.htm,SB1040 SFA _1 RUCKER 6-1 adopted.htm
