id,session,identifier,title,jurisdiction_id,media_type,url,note
7611ddc1-e916-471f-bba9-573abeb5037d,2019,SR 1,Relating to: notifying the assembly and the governor that the 2019-2020 senate is organized.,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SR1.pdf,Resolution Text
839a1d9f-7134-4345-9c44-6c8eac185b37,2019,AB 256,Relating to: limiting condemnation payments made by a county or a redevelopment or community development authority. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/AB256,Bill Text
839a1d9f-7134-4345-9c44-6c8eac185b37,2019,AB 256,Relating to: limiting condemnation payments made by a county or a redevelopment or community development authority. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/AB256.pdf,Bill Text
f5034f37-9021-4761-a791-898322301684,2019,AB 237,Relating to: reimbursement grants to employers for payment of costs for certification programs in solar energy and wind energy systems. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/AB237,Bill Text
f5034f37-9021-4761-a791-898322301684,2019,AB 237,Relating to: reimbursement grants to employers for payment of costs for certification programs in solar energy and wind energy systems. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/AB237.pdf,Bill Text
6ceab055-eb5a-4748-928b-1dd97c9dbb6d,2017 Regular Session,SB 263,Relating to: regulating the sale of prescription drugs and other merchandise below cost. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/SB263,Bill Text
6ceab055-eb5a-4748-928b-1dd97c9dbb6d,2017 Regular Session,SB 263,Relating to: regulating the sale of prescription drugs and other merchandise below cost. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/SB263.pdf,Bill Text
bc987630-b65f-472a-a82a-924f0893a03f,2019,SB 84,Relating to: designating and marking STH 33 in Columbia County as the Staff Sergeant Daniel D. Busch Memorial Highway.,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SB84,Bill Text
bc987630-b65f-472a-a82a-924f0893a03f,2019,SB 84,Relating to: designating and marking STH 33 in Columbia County as the Staff Sergeant Daniel D. Busch Memorial Highway.,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SB84.pdf,Bill Text
1ae7a91a-531c-4624-b1b3-33789c7dda3e,2017 Regular Session,AJR 45,Relating to: proclaiming May 2017 as Mental Health Awareness Month.,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AJR45,Joint Resolution Text
1ae7a91a-531c-4624-b1b3-33789c7dda3e,2017 Regular Session,AJR 45,Relating to: proclaiming May 2017 as Mental Health Awareness Month.,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AJR45.pdf,Joint Resolution Text
f1d7c977-74cd-4055-a097-0b043c1e81cd,2019,SB 241,Relating to: voter registration. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SB241,Bill Text
f1d7c977-74cd-4055-a097-0b043c1e81cd,2019,SB 241,Relating to: voter registration. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SB241.pdf,Bill Text
3a4b065c-92ce-4db8-8443-61ca0799cd92,2019,AJR 14,Relating to: the public service of Major General Raymond A. Matera.,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/AJR14,Joint Resolution Text
3a4b065c-92ce-4db8-8443-61ca0799cd92,2019,AJR 14,Relating to: the public service of Major General Raymond A. Matera.,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/AJR14.pdf,Joint Resolution Text
211507bd-d524-4cb8-b96b-fc34a59a55bb,2017 Regular Session,SJR 82,Relating to: honoring the public service of Secretary Ben Brancel.,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/SJR82,Joint Resolution Text
211507bd-d524-4cb8-b96b-fc34a59a55bb,2017 Regular Session,SJR 82,Relating to: honoring the public service of Secretary Ben Brancel.,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/SJR82.pdf,Joint Resolution Text
1837360e-25cc-4756-8e86-a3fd018d5b20,2017 Regular Session,SJR 42,"Relating to: the commitment-to-family policy of Karen Bogenschneider of Verona, Wisconsin.",ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/enrolledbills/2017/REG/SJR42,Enrolled Joint Resolution
1837360e-25cc-4756-8e86-a3fd018d5b20,2017 Regular Session,SJR 42,"Relating to: the commitment-to-family policy of Karen Bogenschneider of Verona, Wisconsin.",ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/enrolledbills/2017/REG/SJR42.pdf,Enrolled Joint Resolution
c1297a6d-c161-442b-b4e8-11f68dfd8f0b,2019,AJR 8,Relating to: proclaiming February 2019 as Black History Month.,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/enrolledbills/2019/REG/AJR8,Enrolled Joint Resolution
c1297a6d-c161-442b-b4e8-11f68dfd8f0b,2019,AJR 8,Relating to: proclaiming February 2019 as Black History Month.,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/enrolledbills/2019/REG/AJR8.pdf,Enrolled Joint Resolution
287f6998-5459-4d91-9193-17d9ee3892dc,2017 Regular Session,SB 563,Relating to: the possession of a firearm by a person who has committed a misdemeanor crime of domestic violence and providing a criminal penalty. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/SB563,Bill Text
287f6998-5459-4d91-9193-17d9ee3892dc,2017 Regular Session,SB 563,Relating to: the possession of a firearm by a person who has committed a misdemeanor crime of domestic violence and providing a criminal penalty. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/SB563.pdf,Bill Text
da6d5a7d-673d-4dee-b376-b7b397fc3e8f,2017 Regular Session,SJR 55,"Relating to: recognizing June 19, 2017, as Juneteenth Day in Wisconsin.",ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/enrolledbills/2017/REG/SJR55,Enrolled Joint Resolution
da6d5a7d-673d-4dee-b376-b7b397fc3e8f,2017 Regular Session,SJR 55,"Relating to: recognizing June 19, 2017, as Juneteenth Day in Wisconsin.",ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/enrolledbills/2017/REG/SJR55.pdf,Enrolled Joint Resolution
b2902813-5c42-4f2f-b3e9-7ddbae104c0a,2019,SR 2,Relating to: the senate rules.,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SR2,Resolution Text
b2902813-5c42-4f2f-b3e9-7ddbae104c0a,2019,SR 2,Relating to: the senate rules.,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SR2.pdf,Resolution Text
48bfc66c-d772-4fb7-acc3-dcc1db4417f7,2017 Regular Session,AB 376,Relating to: eviction prevention grants.,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AB376,Bill Text
48bfc66c-d772-4fb7-acc3-dcc1db4417f7,2017 Regular Session,AB 376,Relating to: eviction prevention grants.,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AB376.pdf,Bill Text
d5415f3e-f653-4464-98be-ad232a0953c0,2017 Regular Session,SB 414,Relating to: allowing minors to operate temporary stands without a permit or license. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/SB414,Bill Text
d5415f3e-f653-4464-98be-ad232a0953c0,2017 Regular Session,SB 414,Relating to: allowing minors to operate temporary stands without a permit or license. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/SB414.pdf,Bill Text
ad3a7ce1-68d1-40c8-8869-631a773e3179,2017 Regular Session,AB 25,Relating to: child labor permits and modifying references to child labor in the statutes. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AB25,Bill Text
ad3a7ce1-68d1-40c8-8869-631a773e3179,2017 Regular Session,AB 25,Relating to: child labor permits and modifying references to child labor in the statutes. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AB25.pdf,Bill Text
6ff8e27a-b2fe-4b1b-9cbf-791b993ed893,2017 Regular Session,AB 284,"Relating to: creating a program for reimbursing the higher education debt of small farm operators, creating an individual income tax deduction for certain amounts received from such a program, granting rule-making authority, making an appropriation, and providing a penalty. (FE)",ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AB284,Bill Text
6ff8e27a-b2fe-4b1b-9cbf-791b993ed893,2017 Regular Session,AB 284,"Relating to: creating a program for reimbursing the higher education debt of small farm operators, creating an individual income tax deduction for certain amounts received from such a program, granting rule-making authority, making an appropriation, and providing a penalty. (FE)",ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AB284.pdf,Bill Text
422074fd-b2bd-4dcb-84be-0e551026210f,2019,SB 134,Relating to: reporting of naloxone administration by ambulance service providers. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SB134,Bill Text
422074fd-b2bd-4dcb-84be-0e551026210f,2019,SB 134,Relating to: reporting of naloxone administration by ambulance service providers. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/SB134.pdf,Bill Text
4275c95c-d882-418a-ba3c-7135244b3855,2017 Regular Session,AB 13,Relating to: repealing outdated or expired reporting requirements (suggested as remedial legislation by the Department of Public Instruction).,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AB13,Bill Text
4275c95c-d882-418a-ba3c-7135244b3855,2017 Regular Session,AB 13,Relating to: repealing outdated or expired reporting requirements (suggested as remedial legislation by the Department of Public Instruction).,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AB13.pdf,Bill Text
d86f8715-a93f-4913-af00-68480793ba21,2017 Regular Session,AJR 23,Relating to: proclaiming April 2017 as Forestry and Paper Products Month.,ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AJR23,Joint Resolution Text
d86f8715-a93f-4913-af00-68480793ba21,2017 Regular Session,AJR 23,Relating to: proclaiming April 2017 as Forestry and Paper Products Month.,ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2017/REG/AJR23.pdf,Joint Resolution Text
56bc33e7-54a8-41a7-a229-c6c929110140,2019,AB 18,Relating to: penalties for offenses related to operating a vehicle while intoxicated and providing a penalty. (FE),ocd-jurisdiction/country:us/state:wi/government,text/html,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/AB18,Bill Text
56bc33e7-54a8-41a7-a229-c6c929110140,2019,AB 18,Relating to: penalties for offenses related to operating a vehicle while intoxicated and providing a penalty. (FE),ocd-jurisdiction/country:us/state:wi/government,application/pdf,http://docs.legis.wisconsin.gov/document/proposaltext/2019/REG/AB18.pdf,Bill Text
