id,session,identifier,title,jurisdiction_id,media_type,url,note
f3831ceb-b062-44e1-8c3d-300906828cb9,2018,SB 1440,Mental Illness Training for Law Enforcement Officers,ocd-jurisdiction/country:us/state:fl/government,text/html,http://flsenate.gov/Session/Bill/2018/1440/BillText/Filed/HTML,S 1440 Filed
b7ee1a83-5f8d-4c48-aa66-51a126358d15,2019,SB 584,Charter Schools,ocd-jurisdiction/country:us/state:fl/government,text/html,http://flsenate.gov/Session/Bill/2019/584/BillText/Filed/HTML,S 584 Filed
f45b4fe4-c2d6-4129-beb8-5c6cf98a987c,2019,SB 1006,Public Electric Utility Rates,ocd-jurisdiction/country:us/state:fl/government,text/html,http://flsenate.gov/Session/Bill/2019/1006/BillText/Filed/HTML,S 1006 Filed
3256160b-0046-4887-9ebc-e3a1a2716d4c,2019,HB 727,Hazing,ocd-jurisdiction/country:us/state:fl/government,application/pdf,http://flsenate.gov/Session/Bill/2019/727/BillText/c2/PDF,H 727 c2
ada34173-6b0d-4e09-af7d-4afcd682813e,2019,HB 1139,Inspections and Permits,ocd-jurisdiction/country:us/state:fl/government,application/pdf,http://flsenate.gov/Session/Bill/2019/1139/BillText/Filed/PDF,H 1139 Filed
28e23868-e494-47bb-9ad0-2ccb72cce171,2018,HB 3507,Archer Collection and Treatment System,ocd-jurisdiction/country:us/state:fl/government,application/pdf,http://flsenate.gov/Session/Bill/2018/3507/BillText/Filed/PDF,H 3507 Filed
657a80fc-5f66-47e7-9b3c-0c24b06a63c9,2019,HB 23,Telehealth,ocd-jurisdiction/country:us/state:fl/government,application/pdf,http://flsenate.gov/Session/Bill/2019/23/BillText/c1/PDF,H 23 c1
1ba71ec2-4ece-498b-a28b-cc68199bdc64,2018,SB 422,Elder Abuse Fatality Review Teams,ocd-jurisdiction/country:us/state:fl/government,text/html,http://flsenate.gov/Session/Bill/2018/422/BillText/c1/HTML,S 422 c1
f322547f-6343-445d-b640-5a2c08d13535,2018,SB 1630,Medically Essential Electric Utility Service,ocd-jurisdiction/country:us/state:fl/government,text/html,http://flsenate.gov/Session/Bill/2018/1630/BillText/Filed/HTML,S 1630 Filed
974139da-6224-4405-b8f3-7795cd6c798c,2019,HB 629,Lottery Games,ocd-jurisdiction/country:us/state:fl/government,application/pdf,http://flsenate.gov/Session/Bill/2019/629/BillText/c1/PDF,H 629 c1
b0ad37e2-0fa9-4155-9528-e7dc18d2907b,2018,SR 1924,Kappas at the Kapitol Days,ocd-jurisdiction/country:us/state:fl/government,text/html,http://flsenate.gov/Session/Bill/2018/1924/BillText/Filed/HTML,S 1924 Filed
e0b87201-b71a-4d91-ae9e-06ffebe82edb,2019,HB 9201,Virgil Hawkins Florida Chapter National Bar Association Fellowship,ocd-jurisdiction/country:us/state:fl/government,application/pdf,http://flsenate.gov/Session/Bill/2019/9201/BillText/Filed/PDF,H 9201 Filed
c4589eee-06e5-4d72-81e6-1060f62c742f,2018,HB 3581,American Museum of the Cuban Diaspora - Cuentame tu Vida/Tell me Your Life Story,ocd-jurisdiction/country:us/state:fl/government,application/pdf,http://flsenate.gov/Session/Bill/2018/3581/BillText/Filed/PDF,H 3581 Filed
