id,session,identifier,title,jurisdiction_id,media_type,url,note
e93492ab-e06d-4ace-a6bc-fb6f9f112061,2018,SB 11,GUIDELINES FOR STEP THERAPY FOR DRUG COVERAGE,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/18%20Regular/bills/senate/SB0011PAS.PDF,PA substitute
09bec6e8-4c23-4ff8-be6a-bd2bd94b5663,2019,SB 304,SCHOOL PHYSICAL ED IN K-6TH GRADE,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/senate/SB0304.HTML,introduced version
09bec6e8-4c23-4ff8-be6a-bd2bd94b5663,2019,SB 304,SCHOOL PHYSICAL ED IN K-6TH GRADE,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/senate/SB0304.PDF,introduced version
44b07d93-13bf-479a-a6ba-6a14bf11e467,2018,SB 137,TRUST COMPANY ACT CHANGES,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/18%20Regular/bills/senate/SB0137.HTML,introduced version
44b07d93-13bf-479a-a6ba-6a14bf11e467,2018,SB 137,TRUST COMPANY ACT CHANGES,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/18%20Regular/bills/senate/SB0137.PDF,introduced version
5a5b9311-273c-4139-9e08-48f2c1a818ed,2018,SM 27,"""BOY SCOUTS OF AMERICA DAY""",ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/18%20Regular/final/SM027.PDF,Final Version
88097a29-e80f-4836-89d5-4ee35e0a0bd6,2019,SM 7,"""BETTER HEARING & SPEECH MONTH""",ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/memorials/senate/SM007.HTML,introduced version
88097a29-e80f-4836-89d5-4ee35e0a0bd6,2019,SM 7,"""BETTER HEARING & SPEECH MONTH""",ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/memorials/senate/SM007.PDF,introduced version
689fbc84-0cba-4091-bbef-9f79fae70813,2018,SB 135,OIL & GAS ACT PENALTIES & PROTESTS,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/18%20Regular/bills/senate/SB0135.HTML,introduced version
689fbc84-0cba-4091-bbef-9f79fae70813,2018,SB 135,OIL & GAS ACT PENALTIES & PROTESTS,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/18%20Regular/bills/senate/SB0135.PDF,introduced version
d99e97d3-8ddd-4bc8-95fb-95a70be4a10e,2019,SB 256,PERFORMANCE EXCELLENCE PROGRAM,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/senate/SB0256.HTML,introduced version
d99e97d3-8ddd-4bc8-95fb-95a70be4a10e,2019,SB 256,PERFORMANCE EXCELLENCE PROGRAM,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/senate/SB0256.PDF,introduced version
e8da65a6-426a-4b51-93f5-3a122c5cefe3,2019,HB 436,ALIGN HEALTH INSURANCE LAW WITH FEDERAL LAW,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0436.HTML,introduced version
e8da65a6-426a-4b51-93f5-3a122c5cefe3,2019,HB 436,ALIGN HEALTH INSURANCE LAW WITH FEDERAL LAW,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0436.PDF,introduced version
c0a5141d-8a7a-4fa6-88fa-af8d3f815d23,2019,SB 554,INCREASE SCHOOL INSTRUCTIONAL HOURS & DAYS,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/senate/SB0554.HTML,introduced version
c0a5141d-8a7a-4fa6-88fa-af8d3f815d23,2019,SB 554,INCREASE SCHOOL INSTRUCTIONAL HOURS & DAYS,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/senate/SB0554.PDF,introduced version
bbd159cd-c679-469a-8e4b-19e76da8657a,2019,HB 482,CHANGE MAX NUMBER OF LIQUOR LICENSES,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0482.HTML,introduced version
bbd159cd-c679-469a-8e4b-19e76da8657a,2019,HB 482,CHANGE MAX NUMBER OF LIQUOR LICENSES,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0482.PDF,introduced version
e2a5ec5e-2c93-48f8-9d53-3f396052736b,2019,HB 528,STATE RECOGNITION OF CERTAIN TRIBES,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0528.HTML,introduced version
e2a5ec5e-2c93-48f8-9d53-3f396052736b,2019,HB 528,STATE RECOGNITION OF CERTAIN TRIBES,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0528.PDF,introduced version
598862b0-9990-4891-86dc-603c1b2012e1,2019,SB 111,RENTAL CAR COMPANY CONCESSION FEES,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/senate/SB0111.HTML,introduced version
598862b0-9990-4891-86dc-603c1b2012e1,2019,SB 111,RENTAL CAR COMPANY CONCESSION FEES,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/senate/SB0111.PDF,introduced version
901353ab-42c2-4dc7-b7f0-16ab84fe72eb,2019,HB 451,DISTRICT WATER COURTS,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0451.HTML,introduced version
901353ab-42c2-4dc7-b7f0-16ab84fe72eb,2019,HB 451,DISTRICT WATER COURTS,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0451.PDF,introduced version
dc3c0f60-4596-4de9-9164-4dfa961f7e6e,2018,SB 131,ESTABLISH SITE OF TELEDENTISTRY,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/18%20Regular/bills/senate/SB0131.HTML,introduced version
dc3c0f60-4596-4de9-9164-4dfa961f7e6e,2018,SB 131,ESTABLISH SITE OF TELEDENTISTRY,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/18%20Regular/bills/senate/SB0131.PDF,introduced version
157dbaee-df7b-4429-9030-ca9b865ff13f,2018,SB 87,CHILD ABUSE DEFINITION & INVESTIGATION,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/18%20Regular/bills/senate/SB0087.HTML,introduced version
157dbaee-df7b-4429-9030-ca9b865ff13f,2018,SB 87,CHILD ABUSE DEFINITION & INVESTIGATION,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/18%20Regular/bills/senate/SB0087.PDF,introduced version
b96ae20c-4e4f-4a1c-b321-2e894289be2f,2019,SM 23,"JUAN JOSE PENA, IN HONOR",ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/memorials/senate/SM023.HTML,introduced version
b96ae20c-4e4f-4a1c-b321-2e894289be2f,2019,SM 23,"JUAN JOSE PENA, IN HONOR",ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/memorials/senate/SM023.PDF,introduced version
97646184-cedd-4431-960f-d1d1fc689ce8,2019,SJR 6,"COLLEGE REGENT NOMINATING COMMITTEES, CA",ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/final/SJR06RU1.PDF,Final Version
85edf674-ff25-4498-8680-57a8028a7ce8,2019,HB 425,PRESIDENTIAL ELECTOR DISQUALIFICATION,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0425.HTML,introduced version
85edf674-ff25-4498-8680-57a8028a7ce8,2019,HB 425,PRESIDENTIAL ELECTOR DISQUALIFICATION,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0425.PDF,introduced version
86a83f8e-6a68-4f5d-b984-d9371b9f8f19,2018,SM 39,STUDY NEEDS FOR SCHOOL LIBRARIES,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/18%20Regular/memorials/senate/SM039.HTML,introduced version
86a83f8e-6a68-4f5d-b984-d9371b9f8f19,2018,SM 39,STUDY NEEDS FOR SCHOOL LIBRARIES,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/18%20Regular/memorials/senate/SM039.PDF,introduced version
d1d51cd5-6079-4305-8b0a-cd4e88cb0eb4,2019,SB 337,SURPRISE BILLING PROTECTION ACT,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/senate/SB0337CTS.HTML,CT substitute
d1d51cd5-6079-4305-8b0a-cd4e88cb0eb4,2019,SB 337,SURPRISE BILLING PROTECTION ACT,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/bills/senate/SB0337CTS.PDF,CT substitute
e7b98237-1423-4ed4-90d7-9089ca1d82be,2019,SM 83,"""MILITARY AND VETERANS' DAY""",ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/memorials/senate/SM083.HTML,introduced version
e7b98237-1423-4ed4-90d7-9089ca1d82be,2019,SM 83,"""MILITARY AND VETERANS' DAY""",ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/19%20Regular/memorials/senate/SM083.PDF,introduced version
99a73880-88b7-43a1-a3fb-502eca6b9aca,2018,HJM 22,"MUD DIRECTOR SHAANDIIN TOME, IN RECOGNITION",ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/18%20Regular/memorials/house/HJM022.HTML,introduced version
99a73880-88b7-43a1-a3fb-502eca6b9aca,2018,HJM 22,"MUD DIRECTOR SHAANDIIN TOME, IN RECOGNITION",ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/18%20Regular/memorials/house/HJM022.PDF,introduced version
4c82fa37-ba71-40c8-9354-7562b2492b7d,2018,HB 87,SOLAR MARKET DEVELOPMENT TAX CREDIT,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/18%20Regular/bills/house/HB0087.HTML,introduced version
4c82fa37-ba71-40c8-9354-7562b2492b7d,2018,HB 87,SOLAR MARKET DEVELOPMENT TAX CREDIT,ocd-jurisdiction/country:us/state:nm/government,application/pdf,http://www.nmlegis.gov/Sessions/18%20Regular/bills/house/HB0087.PDF,introduced version
a55d5f10-e640-458d-a177-f0800a13e045,2019,HB 290,OPIOID AGONIST THERAPY FOR INMATES,ocd-jurisdiction/country:us/state:nm/government,text/html,http://www.nmlegis.gov/Sessions/19%20Regular/bills/house/HB0290.HTML,introduced version
