id,session,identifier,title,jurisdiction_id,media_type,url,note
222adda6-801e-43b3-873a-1fec1445ed2f,132,SR 418,Honoring the Youngstown Youth Flag Football Association 11-12 boys team as a 2018 NFL National Flag Football Champion.,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_132/resolutions/sr418/AS/01?format=pdf,As Adopted by the Senate
dca589dd-2fd0-453e-aeb9-f805510cd612,133,SR 55,Honoring Metropolitan Christian Methodist Episcopal Church on its Centennial.,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/resolutions/sr55/IN/00?format=pdf,As Introduced
89438e19-2eda-41d7-8adf-b7c22c35d166,133,SB 131,Change title of veterinary technician to veterinary nurse,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/sb131/IN/00?format=pdf,As Introduced
9e2f8a64-5f7b-4c6e-bf41-e6d9b649d4a2,132,SB 163,Modify qualifications for investing county inactive moneys,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_132/bills/sb163/PH/07?format=pdf,As Passed by the House
b0f7c9b6-6ab3-4a14-b6ad-2c4685cbb2f2,133,HR 59,Honoring DeJohn-Flynn-Mylott Funeral Homes and Crematory on its One Hundred Fiftieth Anniversary.,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/resolutions/hr59/IN/00?format=pdf,As Offered
398a7184-900a-41ce-a402-dd7f682b4f1f,132,HB 165,Designate Congenital Cytomegalovirus Awareness Month,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_132/bills/hb165/EN/05?format=pdf,As Enrolled
ab9ce931-f39c-41fa-a062-4527ac6781f8,133,SR 241,Honoring Noah Platfoot as the 2019 All-Ohio Division I Player of the Year in boys volleyball.,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/resolutions/sr241/IN/00?format=pdf,As Introduced
909e2b57-bb70-48bc-b934-e970c632e7d8,132,SB 139,Adopt Uniform Electronic Legal Material Act,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_132/bills/sb139/PS/02?format=pdf,As Passed by the Senate
c9575234-0526-4d13-b206-ce2a2604db0c,133,HB 289,Revise elevator laws,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb289/IN/00?format=pdf,As Introduced
a5263b19-2fa6-4711-ade4-e723ea354beb,132,SR 121,Honoring the St. Vincent-St. Mary High School boys basketball team as the 2017 Division II State Champions.,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_132/resolutions/sr121/AS/01?format=pdf,As Adopted by the Senate
c37f83ec-0e2e-445c-ac39-fb57d7bec382,132,SB 220,Provide legal safe harbor if implement cybersecurity program,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_132/bills/sb220/PH/04?format=pdf,As Passed by the House
52b35a95-58f2-43fb-8bbd-f5c24eda078a,132,SR 730,Honoring the United Way of Greater Lima on its Centennial,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_132/resolutions/sr730/IN/00?format=pdf,As Introduced
556a79e6-feee-4dca-bddf-a7afff7bf815,132,HR 43,"Designating Eating Disorders Awareness Week in Ohio, February 26-March 4, 2017.",ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_132/resolutions/hr43/AH/01?format=pdf,As Adopted by the House
333e8c0a-e679-4b10-86aa-76d0efa44429,132,HB 599,Restore local authority to control firearms,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_132/bills/hb599/IN/00?format=pdf,As Introduced
eadf5801-0b8e-40be-8c17-aa33fbb65987,133,SR 223,Honoring Joshua Verhoff as a 2019 Division III State Track and Field Champion.,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/resolutions/sr223/AS/01?format=pdf,As Adopted by the Senate
07159ff0-a6fd-4e85-a8e8-4caa4a4efe2a,133,HR 178,Honoring Sara Gates as a 2019 Power of the Pen State Champion.,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/resolutions/hr178/AH/01?format=pdf,As Adopted by the House
f32e867d-6d2b-4c14-86c9-2c5de78ea339,132,HR 227,Honoring Sydney Wenger as the 2017 USA Mountain Bike National Champion.,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_132/resolutions/hr227/IN/00?format=pdf,As Offered
10d62f69-f358-431e-b28d-cdf0708aa9e2,133,HB 81,Regards post-diagnostics-prison guard exposed to bodily fluids,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/bills/hb81/IN/00?format=pdf,As Introduced
64512141-8ce0-4687-863b-da46a092d11e,133,HR 163,Honoring the Kalida High School girls 400-meter relay team on securing the 2019 Division III State Championship title.,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/resolutions/hr163/IN/00?format=pdf,As Offered
06fad71e-1dfb-441d-be36-75bbc35e734f,132,HR 82,Honoring Lois J. Lust as the 2016 Ohio State Highway Patrol Auxiliary Officer of the Year.,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_132/resolutions/hr82/IN/00?format=pdf,As Offered
11e265c5-6dbb-44d5-a48c-6f9734d8775a,132,HB 312,Regards credit and debit card use by political subdivisions,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_132/bills/hb312/PS/04?format=pdf,As Passed by the Senate
6bed9ad6-063d-43d2-8460-da76c1d92812,133,SR 50,Honoring the Bowling Green Philharmonia on its Centennial.,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/resolutions/sr50/IN/00?format=pdf,As Introduced
0a288581-acc8-4446-8fde-a61828931b37,132,SR 504,Honoring Frank Macuga on being named the 2017 America's Favorite Crossing Guard.,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_132/resolutions/sr504/IN/00?format=pdf,As Introduced
085dd8d9-1976-46ba-88f5-96009edee622,133,SR 227,Honoring the Antwerp High School softball team on winning the 2019 Division IV State Championship.,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_133/resolutions/sr227/AS/01?format=pdf,As Adopted by the Senate
1caf7625-4a16-4c5f-83a7-7553bf67f95b,132,SB 81,Revise licensing rules for military personnel concealed carry,ocd-jurisdiction/country:us/state:oh/government,application/pdf,http://search-prod.lis.state.oh.us/solarapi/v1/general_assembly_132/bills/sb81/IN/00?format=pdf,As Introduced
