id,session,identifier,title,jurisdiction_id,media_type,url,note
66ef84ba-900b-4692-975b-5fb23172fd1f,65,HB 1336,AN ACT to provide for limitations of penalties for environmental audits.,ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/65-2017/documents/17-0787-03000.pdf,Enrollment
f1e87405-c831-4519-abce-bc83e8d07d2a,65,SB 2156,"AN ACT to amend and reenact sections 23‑20.2‑02, 23‑20.2‑04, and 23‑20.2‑09 of the North Dakota Century Code, relating to definitions, permitting required for underground storage and retrieval or waste disposal facilities, and the disposal of radioactive waste material; and to provide for a legislative management study.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/65-2017/documents/17-0107-02001m.pdf,Adopted by the House Energy and Natural Resources Committee (Marked Up)
7c8a3c82-c380-442e-8c5f-a28e7d4c5f95,65,HB 1427,AN ACT to provide for a legislative management study of refugee resettlement in North Dakota.,ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/65-2017/documents/17-0916-01000.pdf,INTRODUCED
25865f01-3901-4da3-bda1-16065477be17,65,HB 1040,"AN ACT to create and enact a new section to chapter 50‑06 of the North Dakota Century Code, relating to an evidence-based alcohol and drug education program; to amend and reenact subsection 3 of section 5‑01‑08 of the North Dakota Century Code, relating to a penalty for individuals under twenty‑one years of age using alcoholic beverages or entering licensed premises; to provide for a report; and to provide an appropriation to the department of human services.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/65-2017/documents/17-0183-06002a.pdf,Adopted by the Senate Human Services Committee
5c2fe8f4-5b3a-4dd8-b9e1-cbf729e212ef,65,SB 2102,"AN ACT to amend and reenact sections 15‑02‑02, 15‑02‑05.1, and 54‑01‑05.5 of the North Dakota Century Code, relating to the commissioner of university and school lands.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/65-2017/documents/17-8030-01000.pdf,INTRODUCED
58bb6512-cb7c-494a-9138-0365de0bcb40,66,HB 1024,"AN ACT to provide an appropriation for defraying the expenses of the department of environmental quality; to create and enact a new section to chapter 23.1‑12 and chapter 23.1‑16 of the North Dakota Century Code, relating to boiler inspections and the petroleum tank release compensation fund; to amend and reenact sections 23.1‑12‑02, 23.1‑12‑04, 23.1‑12‑05, 23.1‑12‑06, 23.1‑12‑10, 23.1‑12‑11, 23.1‑12‑14, 23.1‑12‑15, 23.1‑12‑17, 23.1‑12‑18, 23.1‑12‑19, 23.1‑12‑20, 23.1‑12‑23, 23.1‑12‑24, 23.1‑12‑25, 23.1‑12‑26, 23.1‑12‑27, 23.1‑12‑28, 23.1‑12‑29, 23.1‑12‑30, and 23.1‑16‑13 of the North Dakota Century Code, relating to the duties of the department of environmental quality; to repeal chapter 26.1‑22.1 of the North Dakota Century Code, relating to boiler inspections; to provide for a report; to provide an effective date; and to provide a contingent expiration date.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0212-02003m.pdf,Prepared by the Legislative Council staff for Conference Committee (Marked Up)
32a40a09-c552-408e-ad34-7eec0ba33625,66,SB 2137,"A BILL for an Act to amend and reenact section 23‑12‑10 of the North Dakota Century Code, relating to cigar bars and lounges.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0675-01004m.pdf,"Adopted by the Senate Industry, Business and Labor Committee (Marked Up)"
c2993fd9-1957-468d-9c97-32ac7bf39a53,66,HB 1007,AN ACT to provide an appropriation for defraying the expenses of the veterans' home; to provide for a report; to provide for a transfer; to provide for an exemption; and to declare an emergency.,ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0195-01001a.pdf,Prepared by the Legislative Council staff for House Appropriations - Human Resources Division Committee
ae073c2e-6b41-4bdc-9c58-ae39489ae75d,65,HB 1251,AN ACT to provide for a legislative management study of the creation of an inmate housing construction program.,ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/65-2017/documents/17-0132-01001m.pdf,Prepared by the Legislative Council staff for Representative Louser (Marked Up)
372bfccf-a1c0-45fa-9f77-98b179799777,65,SB 2116,"AN ACT to amend and reenact section 50‑25.1‑03.1 and subsection 3 of section 50‑25.1‑05 of the North Dakota Century Code, relating to the disclosure of patient records relevant to an assessment of reported child abuse or neglect.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/65-2017/documents/17-8069-03000.pdf,Enrollment
8fa2ee80-bce1-409c-8387-2ba69371aa4b,66,SB 2035,"AN ACT to amend and reenact subdivision b of subsection 1 of section 4.1‑02‑04, subdivision b of subsection 1 of section 4.1‑04‑04, subdivision b of subsection 1 of section 4.1‑07‑04, subdivision b of subsection 1 of section 4.1‑09‑05, subdivision b of subsection 1 of section 4.1‑09‑06, section 4.1‑11‑04, subsection 2 of section 4.1‑13‑05, and section 11‑11‑11 of the North Dakota Century Code, relating to notice and publication requirements.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0095-02001m.pdf,Adopted by the House Political Subdivisions Committee (Marked Up)
32a22aac-c28f-4244-958f-88d5155a4aff,65,HB 1324,"AN ACT to create and enact a new section to chapter 15.1‑09.1 of the North Dakota Century Code, relating to audits of regional education associations; to amend and reenact sections 15.1‑01‑03, 15.1‑09.1‑10, and 15.1‑27‑04.1 of the North Dakota Century Code, relating to the powers and duties of the state board of public school education and the determination of state aid payable to school districts and regional education associations; to provide statements of legislative intent; and to provide for a legislative management study.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/65-2017/documents/17-0641-03003m.pdf,Prepared by the Legislative Council staff for House Appropriations - Education and Environment Division Committee (Marked Up)
3be8b3ce-321b-46e0-8ba7-ade085c50a41,66,SB 2044,"AN ACT to amend and reenact section 12.1‑21‑06 of the North Dakota Century Code, relating to tampering with or damaging a critical infrastructure facility or a public service; and to provide a penalty.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0124-04002a.pdf,Adopted by the House Energy and Natural Resources Committee
dd9243b6-850b-4f22-94be-6f2d4a295269,65,HB 1361,"A BILL for an Act to create and enact section 57‑15‑02.2 of the North Dakota Century Code, relating to limitations of property tax levies by taxing districts without voter approval; to amend and reenact section 57‑20‑04 of the North Dakota Century Code, relating to the abstract of a county tax list and a statewide property tax increase report; to repeal section 57‑20‑05 of the North Dakota Century Code, relating to certification of taxes levied by taxing districts; to provide for a report to the legislative management; and to provide an effective date.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/65-2017/documents/17-0202-05014m.pdf,Adopted by the Conference Committee (Marked Up)
740b31e5-a31d-46e9-bf50-2b9267c0b6cc,66,HB 1514,"A BILL for an Act to create and enact a new section to chapter 61‑32 of the North Dakota Century Code, relating to surety for installers of subsurface water management systems; and to amend and reenact section 61‑32‑03 of the North Dakota Century Code, relating to an exemption from permitting requirements for subsurface water management systems; and to repeal section 61‑32‑03.1 of the North Dakota Century Code, relating to permitting subsurface water management systems.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0875-01002m.pdf,Adopted by the House Agriculture Committee (Marked Up)
4380e3af-7f69-4e26-858c-b01352504fdd,66,HB 1496,"A BILL for an Act to amend and reenact section 14‑09‑00.1 and subsection 1 of section 14‑09‑29 of the North Dakota Century Code, relating to shared parenting time and responsibility.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0952-02001a.pdf,Adopted by the House Judiciary Committee
06c2aaad-5565-492b-aa53-e0c503ebe599,66,HB 1474,AN ACT to provide for a legislative management study relating to replacing special assessment revenue with revenue from an alternative local funding source.,ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-1010-02000.pdf,INTRODUCED
dc504bae-4ba2-438c-9ef2-cc01b7efe6f8,66,HB 1217,"A BILL for an Act to create and enact a new section to chapter 49‑02 of the North Dakota Century Code, relating to competition between the government and private industry and to require a report to the legislative management.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0840-01000.pdf,INTRODUCED
601eb904-e1e5-4d4f-85af-8616bfb11cc4,66,SB 2015,"AN ACT to provide an appropriation for defraying the expenses of the various divisions under the supervision of the director of the office of management and budget; to provide a continuing appropriation; to authorize a full‑time equivalent position; to provide for a transfer; to create and enact a new section to chapter 21‑10 of the North Dakota Century Code, relating to the recognition of legacy fund earnings; to amend and reenact section 6‑09‑49, section 15.1‑18‑10 as amended by section 18 of Senate Bill No. 2013, as approved by the sixty‑sixth legislative assembly, sections 48‑10‑02 and 48‑10‑03, subsection 2 of section 54‑06‑24, section 54‑06‑30, and section 54‑09‑05 as amended by section 5 of Senate Bill No. 2002, as approved by the sixty‑sixth legislative assembly, of the North Dakota Century Code, section 23 of House Bill No. 1003, as approved by the sixty‑sixth legislative assembly, section 23 of House Bill No. 1014, as approved by the sixty-sixth legislative assembly, sections 1, 2, and 17 of House Bill No. 1018, as approved by the sixty‑sixth legislative assembly, and section 18 of Senate Bill No. 2012, as approved by the sixty‑sixth legislative assembly, relating to the infrastructure revolving loan fund, specialty area teacher qualifications, capitol grounds planning commission spending limits and authority to accept gifts, the state employee suggestion incentive program, state employee performance bonuses, the salary of the secretary of state, higher education line item transfer authority, a department of commerce nonresident nurse employment recruitment program; and a statewide plan for individuals in institutions for mental disease; to repeal section 54‑06‑24 of the North Dakota Century Code, relating to the state employee suggestion incentive program; to provide compensation guidelines; to provide a statement of legislative intent; to provide for a legislative management legacy fund earnings committee; to provide for a legislative management study; to provide for a report; to provide an exemption; to provide an effective date; and declare an emergency.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0228-01000.pdf,INTRODUCED
47c6547a-7236-4812-bb5b-73a04f9b8379,65,SB 2022,AN ACT to provide an appropriation for defraying the expenses of the commission on legal counsel for indigents.,ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/65-2017/documents/17-0530-04000.pdf,Enrollment
ff3b27cf-ce48-4c4c-85e4-78157a13f4f7,66,SB 2212,"AN ACT to amend and reenact section 47‑16‑39.2 of the North Dakota Century Code, relating to the inspection of production and royalty payment records by the board of university and school lands; and to provide a penalty.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0596-02002a.pdf,Prepared by the Legislative Council staff for Representative Devlin
50ade487-a1fd-479e-891c-3d66a39dcd88,66,SB 2023,AN ACT to provide an appropriation for defraying the expenses of the public employees retirement system; to provide for a report; and to provide for transfers.,ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0236-05000.pdf,Enrollment
a06f3c5e-0437-4b11-9695-ad1c14105ba5,66,HB 1010,AN ACT to provide an appropriation for defraying the expenses of the council on the arts.,ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0198-05000.pdf,Enrollment
b47dd1bd-a000-4ed5-8eda-e5e93607931b,66,HB 1539,"A BILL for an Act to amend and reenact section 39‑05‑17 of the North Dakota Century Code, relating to delivery of a certificate of title; and to provide a penalty.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-1072-01000.pdf,INTRODUCED
8b8be59f-8f18-4b0b-8886-38405f3b9031,65,HB 1273,"AN ACT to amend and reenact section 62.1‑02‑05 of the North Dakota Century Code, relating to possession of a firearm or dangerous weapon at a public gathering.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/65-2017/documents/17-0754-02000.pdf,INTRODUCED
fe40370c-9ecb-4980-86ca-bb15e38ff441,65,SB 2281,"A BILL for an Act to create and enact a new subsection to section 50‑09‑08.6 of the North Dakota Century Code, relating to notice of a motor vehicle operator's license restriction for nonpayment of child support.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/65-2017/documents/17-0674-02000.pdf,INTRODUCED
858a8b97-541a-4911-a5e2-9fac900c12b1,66,HB 1334,"AN ACT to create and enact section 39‑08‑01.6 of the North Dakota Century Code, relating to sealing a criminal record of a driving under the influence offense.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0823-02001m.pdf,Adopted by the House Judiciary Committee (Marked Up)
c29bfe4a-18cc-4b9c-818c-22703a650a70,66,HB 1008,AN ACT to provide an appropriation for defraying the expenses of the department of financial institutions; and to provide for a report.,ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0196-01000.pdf,INTRODUCED
ffe6cfdd-c475-44ad-a155-4cef7b66754e,65,HB 1283,"AN ACT to amend and reenact section 15.1‑21‑02.6 of the North Dakota Century Code, relating to eligibility for North Dakota scholarships.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/65-2017/documents/17-0683-03000.pdf,FIRST ENGROSSMENT with Senate Amendments
2029d691-5e65-4144-ab31-5f68dc54c7b6,66,HB 1517,"AN ACT to create and enact a new section to chapter 25‑04 and a new section to chapter 50‑06 of the North Dakota Century Code, relating to program management for residents of the life skills and transition center and regional crisis support services for individuals with an intellectual or developmental disability; to amend and reenact section 25‑04‑02.1 and subsection 4 of section 50‑06‑37 of the North Dakota Century Code, relating to accreditation of life skills and transition center and assessment of intellectual or developmental disabilities; and to provide for a report to the legislative management.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0775-04000.pdf,FIRST ENGROSSMENT
da364ab2-d7be-447a-9b70-ae8b3abf7970,66,SB 2189,"AN ACT to amend and reenact sections 57‑02‑51, 57‑09‑01, and 57‑11‑01 of the North Dakota Century Code, relating to the meeting of the board of equalization of a township and a city.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0924-01001m.pdf,Prepared by the Legislative Council staff for Senator Cook (Marked Up)
db5cf154-1c4a-472b-b37e-5e39e38b460e,65,HB 1035,"AN ACT to amend and reenact sections 43‑28.1‑07 and 43‑28.1‑08 of the North Dakota Century Code, relating to the dentist loan repayment program; to repeal section 43‑28.1‑06 of the North Dakota Century Code, relating to breach of the dentist loan repayment program; and to provide for application.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/65-2017/documents/17-0283-02000.pdf,Enrollment
1175a4a4-28e4-4a0c-8751-8427f179f63c,66,HB 1067,"AN ACT to amend and reenact sections 21‑02‑11 and 21‑03‑25 of the North Dakota Century Code, relating to municipal bid requirements and certificates of indebtedness.",ocd-jurisdiction/country:us/state:nd/government,application/pdf,http://www.legis.nd.gov/assembly/66-2019/documents/19-0636-01001m.pdf,Adopted by the House Political Subdivisions Committee (Marked Up)
