id,session,identifier,title,jurisdiction_id,media_type,url,note
e97f54e0-7eae-4984-a950-0bada4930368,2018,S 1208,"AGRICULTURAL LABOR – Amends existing law to provide for the use of inmate labor in the production, harvesting and processing of agricultural products.",ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2018/legislation/S1208.pdf,Bill Text
37ec1687-5249-4d00-acfa-c769fef2b9ee,2018,H 709,DENTISTRY – Amends existing law to provide that dental health aide therapists are not prohibited from providing services under certain circumstances and to provide that licensed dentists are not prohibited from supervising certain dental health aide therapists.,ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2018/legislation/H0709.pdf,Bill Text
41a0565b-3ba6-4c9f-86a9-2f9e5b0db8f0,2018,H 363,FUELS TAXES – Amends existing law to revise the definition of a “distributor” and to provide for the taxation of gaseous special fuels when delivered into a bulk fuel tank upon agreement between the seller and the customer.,ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2018/legislation/H0363.pdf,Bill Text
4cf0ea4b-8855-42d1-a6cb-c45b8f713948,2019,SCR 103,DEPARTMENT OF ADMINISTRATION – RULE REJECTION – Stating findings of the Legislature and rejecting a certain rule of the Department of Administration relating to Rules of the Division of Purchasing.,ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2019/legislation/SCR103.pdf,Bill Text
d69f8df3-2d7a-4f0d-bea0-75fdd9d66a07,2018,H 463,"TAXES – Repeals, adds to and amends existing law to provide for applicability of the Internal Revenue Code to different tax years; to revise the calculation of a net operating loss; to revise the calculation of net taxable income for corporations; to reduce the individual and corporate income tax rate; and to provide for a child tax credit.",ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2018/legislation/H0463.pdf,Bill Text
45b18a8d-5756-4d98-853b-5ae9319eb1d9,2018,H 550,FLOOD CONTROL DISTRICTS – Amends existing law to provide for the removal of a commissioner by the director of the Department of Water Resources.,ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2018/legislation/H0550.pdf,Bill Text
493c6e22-a6c7-4c94-8f05-d45ed0cb5b5d,2019,H 97,FISH AND GAME – Amends existing law to revise provisions regarding the duties and liability of certain owners of land.,ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2019/legislation/H0097.pdf,Bill Text
c1b627be-0b8a-4f47-ae27-8e5e772f63c1,2019,HCR 17,STATE TAX COMMISSION – RULE REJECTION – Stating findings of the Legislature and rejecting a certain rule of the State Tax Commission relating to Property Tax Administrative Rules.,ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2019/legislation/HCR017.pdf,Bill Text
dbd224cb-c05b-421f-bdeb-0362b81d9dcf,2018,S 1236,"APPROPRIATIONS – DEPARTMENT OF AGRICULTURE – Appropriates an additional $209,900 to the Department of Agriculture for fiscal year 2018 for organic inspections; and authorizes 2.00 additional full-time equivalent positions for FY 2018.",ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2018/legislation/S1236.pdf,Bill Text
194c80d3-0538-47f7-99ba-310dadd7ec00,2019,H 261,APPROPRIATIONS – DEPARTMENT OF ADMINISTRATION – CAPITOL COMMISSION – Relates to the appropriation to the Department of Administration for the Idaho State Capitol Commission for fiscal year 2020.,ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2019/legislation/H0261.pdf,Bill Text
1c837aa6-83e7-4182-829d-8325d74af123,2018,H 624,TAXES – Amends existing law to provide for conformity of federal tax law.,ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2018/legislation/H0624.pdf,Bill Text
c201df85-05fa-4768-a94f-a237aed45140,2018,H 516,"SALES TAX – Adds to existing law to provide a partial sales and use tax exemption for qualified vehicles, to provide a definition of “qualified vehicle” and to provide limitations.",ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2018/legislation/H0516.pdf,Bill Text
00772005-0374-4144-8193-ae702160191e,2018,H 651,"APPROPRIATIONS – OFFICE OF SPECIES CONSERVATION – Appropriates $14,245,000 to the Office of Species Conservation for fiscal year 2019; and limits the number of authorized full-time equivalent positions to 14.00.",ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2018/legislation/H0651.pdf,Bill Text
79d1e945-e416-422f-835e-f0c4779610a7,2018,H 564,"WELFARE BENEFITS – Adds to existing law to require the Department of Health and Welfare to prepare and file a public benefit program employer report, to provide the contents of the report and to provide what the report shall be subject to and what shall not be included in the report.",ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2018/legislation/H0564.pdf,Bill Text
238ffcac-971c-4d21-bc9a-5ebab017f04f,2019,S 1002,APPROPRIATIONS – INDUSTRIAL COMMISSION – Relates to the appropriation to the Industrial Commission for fiscal year 2019.,ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2019/legislation/S1002.pdf,Bill Text
d4e823d3-4241-430b-8dd2-1c5f2d9e99c7,2018,S 1372,"APPROPRIATIONS – STATE LIQUOR DIVISION – Appropriates $21,410,900 to the State Liquor Division for fiscal year 2019; and limits the number of authorized full-time equivalent positions to 229.00.",ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2018/legislation/S1372.pdf,Bill Text
536a7423-f0b0-4db2-aeb7-9ce61513c440,2019,S 1165,APPROPRIATIONS – HEALTH EDUCATION PROGRAMS – Relates to the appropriation to the State Board of Education and the Board of Regents of the University of Idaho for Health Education Programs for fiscal year 2020.,ocd-jurisdiction/country:us/state:id/government,application/pdf,http://legislature.idaho.gov/wp-content/uploads/sessioninfo/2019/legislation/S1165.pdf,Bill Text
