id,session,identifier,title,jurisdiction_id,media_type,url,note
1a5ee182-aeb1-47bd-b249-39d17435ad7b,105,LB 314,Change state and municipal election provisions to conform to prior legislation,ocd-jurisdiction/country:us/state:ne/government,application/pdf,http://nebraskalegislature.gov/FloorDocs/105/PDF/Intro/LB314.pdf,Introduced Copy
662c84f8-ce3c-4c90-9fde-bc4448533ea8,105,LB 543,Change provisions relating to applications and reporting requirements under the Nebraska Advantage Act,ocd-jurisdiction/country:us/state:ne/government,application/pdf,http://nebraskalegislature.gov/FloorDocs/105/PDF/Intro/LB543.pdf,Introduced Copy
63abb1fd-1788-4198-91a2-68408c37fb2e,105,LB 681,Adopt the Physical Therapy Licensure Compact,ocd-jurisdiction/country:us/state:ne/government,application/pdf,http://nebraskalegislature.gov/FloorDocs/105/PDF/Intro/LB681.pdf,Introduced Copy
7b252e74-74dd-4438-bd85-77af8d5b1bea,106,LB 624,Change terms of members of the Nebraska Craft Brewery Board,ocd-jurisdiction/country:us/state:ne/government,application/pdf,http://nebraskalegislature.gov/FloorDocs/106/PDF/Final/LB624.pdf,Final Reading
2d72bcb6-66ca-4d01-b572-2d4747abb54a,105,LB 421,Change provisions of the Nebraska Political Accountability and Disclosure Act,ocd-jurisdiction/country:us/state:ne/government,application/pdf,http://nebraskalegislature.gov/FloorDocs/105/PDF/Intro/LB421.pdf,Introduced Copy
495b550d-fde1-4b88-9fb3-edf477edafb9,105,LB 788,Require continuing education for health care professionals regarding opiate prescriptions,ocd-jurisdiction/country:us/state:ne/government,application/pdf,http://nebraskalegislature.gov/FloorDocs/105/PDF/Intro/LB788.pdf,Introduced Copy
4124b620-1541-4aea-a3f7-164c6e4d569d,106,LR 159,Interim study to examine the rules of the Legislature regarding information required to be included in records of the committees of the Legislature,ocd-jurisdiction/country:us/state:ne/government,application/pdf,http://nebraskalegislature.gov/FloorDocs/106/PDF/Intro/LR159.pdf,Introduced
0ddedbdd-71ed-4911-8b6d-633bbd53dae7,105,LB 827,Provide for disposition of property of members of veterans' homes and change state personnel system exemptions for the Department of Veterans' Affairs,ocd-jurisdiction/country:us/state:ne/government,application/pdf,http://nebraskalegislature.gov/FloorDocs/105/PDF/Final/LB827.pdf,Final Reading Copy
1bc53ca9-8c64-4fbb-b770-06ad76342f6c,105,LB 233,Change revenue and taxation provisions,ocd-jurisdiction/country:us/state:ne/government,application/pdf,http://nebraskalegislature.gov/FloorDocs/105/PDF/Intro/LB233.pdf,Introduced Copy
9b2d0fed-052a-4c90-bc06-37682e67a33d,106,LR 125,Extend sympathy to the family of Cecilia Olivarez Huerta,ocd-jurisdiction/country:us/state:ne/government,application/pdf,http://nebraskalegislature.gov/FloorDocs/106/PDF/Intro/LR125.pdf,Introduced
7bc195fc-a626-44e4-8992-5d0afb07e4f2,106,LB 200,Change provisions relating to licensure under the Health Care Facility Licensure Act of mental health substance use treatment centers providing civil protective custody of intoxicated persons,ocd-jurisdiction/country:us/state:ne/government,application/pdf,http://nebraskalegislature.gov/FloorDocs/106/PDF/Final/LB200.pdf,Final Reading
203c3413-2e71-4d9b-a22c-df30c23956de,105,LR 22,"Congratulate Elizabeth ""Kaitlyn"" Fitzgerald on being named the 120th Queen of Aksarben",ocd-jurisdiction/country:us/state:ne/government,application/pdf,http://nebraskalegislature.gov/FloorDocs/105/PDF/Intro/LR22.pdf,Introduced Copy
5b9a3c41-60e8-4742-bb6a-e34f92884c7e,106,LB 641,Provide for grants for a 211 Information and Referral Network,ocd-jurisdiction/country:us/state:ne/government,application/pdf,http://nebraskalegislature.gov/FloorDocs/106/PDF/Slip/LB641.pdf,Slip Law
