id,session,identifier,title,jurisdiction_id,media_type,url,note
ce844879-058f-4fa0-b5fe-26cf05d7f06d,2018,HB 192,relative to rulemaking of the department of corrections.,ocd-jurisdiction/country:us/state:nh/government,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2018&id=494&txtFormat=html,latest version
18eaac1a-fa80-4cfa-bf88-8679b89080ff,2018,HB 1714,relative to chemical analysis of fish in stocked waterways.,ocd-jurisdiction/country:us/state:nh/government,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2018&id=1488&txtFormat=html,latest version
77525059-e750-43b1-b503-6317e404badf,2018,HB 1556,"relative to licensing requirements for barbers, cosmetologists, estheticians, and licensed nursing assistants.",ocd-jurisdiction/country:us/state:nh/government,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2018&id=1078&txtFormat=html,latest version
b143b061-0a5d-48a0-80e6-e03a9bd0239a,2018,HB 1274,establishing a committee to study the needs of certain handicapped and disabled persons.,ocd-jurisdiction/country:us/state:nh/government,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2018&id=1055&txtFormat=html,latest version
03e511ff-7126-4735-a812-1f143be9083a,2018,HB 1528,prohibiting discrimination in the university and community college systems.,ocd-jurisdiction/country:us/state:nh/government,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2018&id=1653&txtFormat=html,latest version
e504788a-4fe5-46e0-aefb-4bf4ae074401,2017,SB 59,relative to blood testing orders.,ocd-jurisdiction/country:us/state:nh/government,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2017&id=2017-2360e&txtFormat=amend,Amendment #2017-2360e
52b42543-1032-4cb2-b212-df6638f65cc1,2019,HR 7,condemning the use of government shutdowns.,ocd-jurisdiction/country:us/state:nh/government,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2019&id=1126&txtFormat=html,latest version
526bb932-6c83-4008-9507-ff944bd87d6e,2019,HB 686,relative to calculating and funding the interim cost of an opportunity for an adequate education and extending the interest and dividends tax to capital gains.,ocd-jurisdiction/country:us/state:nh/government,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2019&id=2019-0404h&txtFormat=amend,Amendment #2019-0404h
ea3ec746-d657-451f-9e27-af519dcdd75a,2018,HB 1581,relative to commencement of an administrative license suspension.,ocd-jurisdiction/country:us/state:nh/government,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2018&id=1336&txtFormat=html,latest version
ac2ba6cc-ddf5-46ca-a3c6-335f10d46137,2018,HB 1313,relative to prohibitions on carrying a loaded firearm on an OHRV or snowmobile.,ocd-jurisdiction/country:us/state:nh/government,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2018&id=2018-0588h&txtFormat=amend,Amendment #2018-0588h
3d23ba2a-ce78-4063-bdbf-9f8efd00910b,2018,HCR 11,"urging a pardon of Gerald ""Jerry"" DeLemus.",ocd-jurisdiction/country:us/state:nh/government,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2018&id=2018-0101h&txtFormat=amend,Amendment #2018-0101h
657fb5a4-d669-4fb0-9c66-584e5444a697,2017,HB 262,declaring the common blackberry to be the berry of the biennium.,ocd-jurisdiction/country:us/state:nh/government,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2017&id=2017-1053s&txtFormat=amend,Amendment #2017-1053s
47150910-b0c7-43a0-9274-99e27e8bab82,2019,SB 42,declaring Old Hampshire Applejack the state spirit of New Hampshire.,ocd-jurisdiction/country:us/state:nh/government,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2019&id=2019-1082s&txtFormat=amend,Amendment #2019-1082s
acb4d920-8a99-4c40-a92e-2a91e54c779c,2018,SB 501,relative to immunity for campground owners.,ocd-jurisdiction/country:us/state:nh/government,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2018&id=1724&txtFormat=html,latest version
a54bcc3e-b0b3-4bb9-9c99-23dc33637806,2018,SB 441,relative to grading policies in schools.,ocd-jurisdiction/country:us/state:nh/government,application/pdf,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2018&id=2018-1557h&txtFormat=amend,Amendment #2018-1557h
421061f4-cdce-4589-8880-dd1c95b05226,2018,HB 1791,allowing pharmacists to disclose information relative to lower cost drugs under the managed care law and relative to biological products dispensed by pharmacists.,ocd-jurisdiction/country:us/state:nh/government,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2018&id=1698&txtFormat=html,latest version
3bf8985c-57ba-429c-a85b-4cfb56a4b4ff,2019,SB 130,establishing positions in the department of justice and the department of safety to work in the cold case homicide unit.,ocd-jurisdiction/country:us/state:nh/government,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2019&id=972&txtFormat=html,latest version
0c900dfb-2a3c-425e-aab7-270022c27360,2018,HB 1366,authorizing the town meeting to fund capital reserve funds through the operating budget.,ocd-jurisdiction/country:us/state:nh/government,text/html,http://www.gencourt.state.nh.us/bill_status/billText.aspx?sy=2018&id=1506&txtFormat=html,latest version
