id,session,identifier,title,jurisdiction_id,media_type,url,note
1fa87979-bab5-4a66-af57-a12bf4822773,128,LD 1178,An Act To Better Understand And Control Invasive Aquatic Plants And Nuisance Species,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_128th/billtexts/SP039901.asp,Initial Version
1fa87979-bab5-4a66-af57-a12bf4822773,128,LD 1178,An Act To Better Understand And Control Invasive Aquatic Plants And Nuisance Species,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_128th/billdocs/SP039901.rtf,Initial Version
1fa87979-bab5-4a66-af57-a12bf4822773,128,LD 1178,An Act To Better Understand And Control Invasive Aquatic Plants And Nuisance Species,ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=SP0399&item=1&snum=128,Initial Version
4d7e1b15-0eb2-4eb5-a41d-bada64f33dec,129,LD 1765,"An Act To Expand And Clarify The Prohibition Of Hazing At Elementary Schools, Secondary Schools And Postsecondary Institutions",ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_129th/billtexts/HP125401.asp,Initial Version
4d7e1b15-0eb2-4eb5-a41d-bada64f33dec,129,LD 1765,"An Act To Expand And Clarify The Prohibition Of Hazing At Elementary Schools, Secondary Schools And Postsecondary Institutions",ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_129th/billdocs/HP125401.rtf,Initial Version
4d7e1b15-0eb2-4eb5-a41d-bada64f33dec,129,LD 1765,"An Act To Expand And Clarify The Prohibition Of Hazing At Elementary Schools, Secondary Schools And Postsecondary Institutions",ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1254&item=1&snum=129,Initial Version
5437c051-e4dc-4dcb-a9e7-c2471c774f72,129,LD 1518,An Act To Establish A Fund For Portions Of The Operations And Outreach Activities Of The University Of Maine Cooperative Extension Diagnostic And Research Laboratory And To Increase Statewide Enforcement Of Pesticide Use,ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_129th/billtexts/HP111101.asp,Initial Version
5437c051-e4dc-4dcb-a9e7-c2471c774f72,129,LD 1518,An Act To Establish A Fund For Portions Of The Operations And Outreach Activities Of The University Of Maine Cooperative Extension Diagnostic And Research Laboratory And To Increase Statewide Enforcement Of Pesticide Use,ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_129th/billdocs/HP111101.rtf,Initial Version
5437c051-e4dc-4dcb-a9e7-c2471c774f72,129,LD 1518,An Act To Establish A Fund For Portions Of The Operations And Outreach Activities Of The University Of Maine Cooperative Extension Diagnostic And Research Laboratory And To Increase Statewide Enforcement Of Pesticide Use,ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP1111&item=1&snum=129,Initial Version
dcfca376-568a-45dd-a975-dc12960279b4,129,LD 962,"An Act To Protect Shellfish In The Intertidal Zone By Including Within The Definition Of ""Fish"" The Taking Of Spat And Seed",ocd-jurisdiction/country:us/state:me/government,text/html,http://www.mainelegislature.org/legis/bills/bills_129th/billtexts/HP071701.asp,Initial Version
dcfca376-568a-45dd-a975-dc12960279b4,129,LD 962,"An Act To Protect Shellfish In The Intertidal Zone By Including Within The Definition Of ""Fish"" The Taking Of Spat And Seed",ocd-jurisdiction/country:us/state:me/government,application/rtf,http://www.mainelegislature.org/legis/bills/bills_129th/billdocs/HP071701.rtf,Initial Version
dcfca376-568a-45dd-a975-dc12960279b4,129,LD 962,"An Act To Protect Shellfish In The Intertidal Zone By Including Within The Definition Of ""Fish"" The Taking Of Spat And Seed",ocd-jurisdiction/country:us/state:me/government,application/pdf,http://www.mainelegislature.org/legis/bills/getPDF.asp?paper=HP0717&item=1&snum=129,Initial Version
