id,session,identifier,title,jurisdiction_id,media_type,url,note
58a6b3ce-6c0f-40ce-952b-a29cc0f55f92,30,HB 111,An Act relating to credits against the oil and gas production tax; relating to the applicability of certain credits earned under the oil and gas production tax to the tax on corporations; relating to tax credit certificates against the oil and gas production tax and the issuance and assignment of those certificates; relating to interest applicable to delinquent taxes; relating to lease expenditures; relating to the oil and gas tax credit fund; relating to a legislative working group; and providing for an effective date.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0111C&session=30,HB0111C
a8ba1387-e125-488c-9e54-1796680156ab,30,SB 33,An Act naming the state ferries built in Ketchikan and entering Alaska marine highway system service on or after 2017; and providing for an effective date.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=SB0033Z&session=30,SB0033Z
ab25f9c0-2d0f-4750-b074-be03f74c8afe,30,SB 48,An Act creating a fund in the Department of Public Safety; providing for payment of certain medical insurance premiums for surviving dependents of certain police officers or firefighters who die in the line of duty; and providing for an effective date.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=SB0048A&session=30,SB0048A
9246ae0a-3706-4d9f-bd7e-9eb6d864bf7c,30,SB 84,An Act relating to the earnings of the permanent fund; and providing for an effective date.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=SB0084B&session=30,SB0084B
ae62da4f-c15a-45c8-a907-127bfb1613d4,30,SB 198,An Act relating to a study of the effectiveness and cost of providing long-acting reversible contraception to women with substance abuse disorders.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=SB0198A&session=30,SB0198A
0304b875-4976-4cf0-834d-a6b564774cf4,30,HB 197,An Act relating to the duties of the commissioner of natural resources; relating to agriculture; relating to the noncommercial transfer of seed; and relating to community seed libraries.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0197A&session=30,HB0197A
72e30ecd-7105-4555-a8a7-71bdcd05f9e7,30,HB 260,"An Act relating to possession of certain licenses, tags, and permits issued by the Department of Fish and Game; and providing for an effective date.",ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0260B&session=30,HB0260B
a3504ac5-115f-4c64-b72a-f06f219bc481,30,HB 137,An Act redesignating the Alaska State Council on the Arts as a public corporation and governmental instrumentality of the state; defining the powers and duties of the Alaska State Council on the Arts; providing exemptions from certain statutes for the Alaska State Council on the Arts; making conforming amendments; and providing for an effective date.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0137B&session=30,HB0137B
00ac8f35-e3e5-4ab5-a864-074658e79e12,30,SB 142,"An Act making appropriations, including capital appropriations, supplemental appropriations, reappropriations, and other appropriations; amending appropriations; making appropriations to capitalize funds; and providing for an effective date.",ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=SB0142A&session=30,SB0142A
c47833a9-e086-40bc-aabf-c6a203089c7f,30,SB 191,An Act relating to the goal of obtaining 50 percent clean energy for the state and state-funded facilities by 2025.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=SB0191A&session=30,SB0191A
701058f6-0f49-42ae-9183-f80ec9248ef8,30,HB 146,"An Act imposing a school tax on certain income of residents, part-year residents, and nonresidents; relating to a payment against the school tax from the permanent fund dividend disbursement; and providing for an effective date.",ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0146A&session=30,HB0146A
5010965e-60a0-431d-b0f1-ae5bd936aa17,30,SB 80,An Act relating to telecommunications services for certain disabled subscribers; and providing for an effective date.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=SB0080Z&session=30,SB0080Z
7adbf6eb-a22f-426a-a8ee-5161dac0643b,30,HB 304,An Act relating to the Alaska microloan revolving loan fund and loans from the fund.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0304B&session=30,HB0304B
8941e597-36db-4ea4-8d46-548af89ad07d,30,SB 23,"An Act making appropriations, including capital appropriations, supplemental appropriations, reappropriations, and other appropriations; amending appropriations; making appropriations to capitalize funds; and providing for an effective date.",ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=SB0023C&session=30,SB0023C
a61cbb27-b04b-40bb-b712-2704e58fd8e7,30,HB 52,An Act relating to providing a pre-elementary program within a school district; and providing for the certification of early childhood education plans.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0052A&session=30,HB0052A
7016f112-c813-45ba-a01f-f5215390b056,30,SB 196,An Act relating to an appropriation limit; and relating to the budget responsibilities of the governor.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=SB0196B&session=30,SB0196B
33eafec8-f312-4a70-a129-590f1fc0cdc2,30,HB 7,An Act relating to the exhibition of marked ballots and the prohibition on political persuasion near election polls.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0007C&session=30,HB0007C
38259f22-43e9-4835-8130-1aa1452eaae7,30,HB 28,An Act relating to the disclosure of the ingredients in cosmetics; and providing for an effective date.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0028A&session=30,HB0028A
aa5a431b-3ba9-47c9-87ec-9bb40b9fc21e,30,HB 319,An Act relating to criminal background checks for marijuana establishment registrations and renewals; and providing for an effective date.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0319A&session=30,HB0319A
da753d18-2e94-4dfa-8123-d60ae740d900,30,SB 4,An Act relating to the Board of Barbers and Hairdressers; relating to manicuring; relating to a limited license to practice non-chemical barbering; relating to a license to practice hair braiding; relating to tattooing; relating to permanent cosmetic coloring; relating to the Department of Environmental Conservation; relating to nonrenewal of occupational licenses for default on a student loan; and providing for an effective date.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=SB0004D&session=30,SB0004D
db366713-2a99-4d61-84d2-8afabad01201,30,HB 250,"An Act interpreting the right to privacy under art. I, sec. 22, Constitution of the State of Alaska; relating to the description of a natural person; defining 'conception' and 'preborn child'; relating to civil actions and liability under the Act; repealing limitations on the applicability of laws criminalizing the murder or assault of an unborn child; repealing abortion procedures; relating to crimes involving multiple deaths; changing provisions of certain crimes involving murder, manslaughter, homicide, and assault to refer to preborn children and relating to the penalties and other provisions relating to those crimes; relating to the powers of guardians; relating to powers of attorney for health care decisions; relating to regulation of abortion; relating to medical treatment for minors; relating to the office of public advocacy; repealing medical assistance payment for abortions; relating to court jurisdiction; replacing the term 'unborn' with 'preborn' in certain instances; amending Rule 404(a), Alaska Rules of Appellate Procedure; and providing for an effective date.",ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0250A&session=30,HB0250A
e2070eeb-9f09-4c92-af5f-a79d228b7517,30,HB 38,An Act relating to the payment of workers' compensation benefits in the case of permanent partial impairment; relating to the payment of workers' compensation death benefits payable to a child of an employee where there is no surviving spouse; relating to the payment of workers' compensation death benefits for an employee without a surviving spouse or child; and relating to notice of workers' compensation death benefits.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0038B&session=30,HB0038B
97c1f6da-3e87-4460-b034-83e90e53b8d3,30,SB 67,"An Act relating to collecting information about civil litigation by the Alaska Judicial Council; repealing Rule 41(a)(3), Alaska Rules of Civil Procedure, and Rules 511(c) and (e), Alaska Rules of Appellate Procedure; and providing for an effective date.",ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=SB0067A&session=30,SB0067A
edd86ea0-f287-4074-9eb6-d8dbb6c404c7,30,HB 236,An Act extending the Alaska senior benefits payment program.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0236B&session=30,HB0236B
679b8c08-7bc9-41c1-876b-1aefbe28546d,30,SB 158,An Act relating to oil and hazardous substances and waiver of cost recovery for containment and cleanup of certain releases; and providing for an effective date.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=SB0158Z&session=30,SB0158Z
d9120e5f-90d3-4c17-b434-aa19e6d730cf,30,HB 333,An Act authorizing a municipality to adopt an ordinance prohibiting certain uses of cellular telephones while driving in school zones or on school property.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0333D&session=30,HB0333D
adc38c3b-568c-426b-881f-841a4b12d85a,30,HB 68,An Act relating to disqualification from the food stamp program for refusal to cooperate with the child support services agency or for past due child support payments; relating to the duties of the Department of Health and Social Services; and relating to the duties of the child support services agency.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0068A&session=30,HB0068A
de98eb1f-704d-44c5-a60d-4d5ac6f8c061,30,SB 110,An Act establishing the Travel Alaska Board; relating to a tourism marketing assessment; and establishing a tourism marketing fund.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=SB0110A&session=30,SB0110A
74e6e116-6efa-4255-8562-56a12b9cdee6,30,HB 262,"An Act relating to temporary courtesy licenses for certain nonresident professionals; and relating to the Department of Commerce, Community, and Economic Development.",ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0262A&session=30,HB0262A
be4b7d2c-c449-40a2-bad6-f00dcc593d53,30,SB 70,"An Act relating to an appropriation limit; relating to the budget responsibilities of the governor; relating to the Alaska permanent fund, the earnings of the Alaska permanent fund, and the earnings reserve account; relating to the mental health trust fund; relating to deposits into the dividend fund; relating to the calculation and payment of permanent fund dividends; and providing for an effective date.",ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=SB0070A&session=30,SB0070A
1a8016e5-766c-4d86-b998-1d6bb692b68f,30,HB 51,An Act relating to the regulation of wastewater discharge from small commercial passenger vessels in state waters; and providing for an effective date.,ocd-jurisdiction/country:us/state:ak/government,text/html,http://www.legis.state.ak.us/basis/get_bill_text.asp?hsid=HB0051B&session=30,HB0051B
