id,session,identifier,title,jurisdiction_id,media_type,url,note
28f5a202-5611-4a26-bf03-5faaa8a2b38d,191st,HD 1924,An Act prohibiting the use of residential automatic pesticide misting systems,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/191/HD1924.pdf,Bill Text
ec721850-4620-41fa-8034-de52d242bb72,190th,H 4808,An Act relative to postpartum depression screening,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/190/H4808.pdf,Bill Text
aea834b2-cdf0-4fe7-8fae-4dd0df2a35a7,191st,S 2198,An Act relative to hands free cell phone devices,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/191/S2198.pdf,Bill Text
9e9a2d51-fdf6-4ca1-9b63-14ddd6cd436d,191st,H 3261,An Act relative to anti-litigation provisions in condominium documents,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/191/H3261.pdf,Bill Text
f7c8579a-0b9c-4ba8-a93d-4d88124591fe,190th,H 916,An Act relative to impeding the flow of traffic on public ways,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/190/H916.pdf,Bill Text
6b8f8f16-bf68-44ae-947f-18ce8edf047e,190th,H 3179,An Act relative to safe limits on home growing of marijuana,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/190/H3179.pdf,Bill Text
e5817e8f-df03-4a09-864f-7d9eb4f37949,190th,H 418,An Act relative to the use of elephants in traveling animal acts,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/190/H418.pdf,Bill Text
1237ac7f-87e3-4909-a55f-1265f176940f,191st,SD 2506,An Act establishing a hate crimes grant program,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/191/SD2506.pdf,Bill Text
7cc579eb-58cb-48e2-8da0-7717442d8f8c,190th,H 3817,An Act authorizing retired police officers serving as special police officers in the town of Canton to serve until the age of 70,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/190/H3817.pdf,Bill Text
5fdc45f6-d2e6-4c41-9992-04164e0fbecd,191st,HD 1244,An Act relating to modernizing business to business commercial insurance transactions,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/191/HD1244.pdf,Bill Text
a49bbb20-d44d-4141-bed3-f5cd8610b2ad,190th,H 3572,An Act relative to auto insurance costs for traditionally low-and moderate income communities,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/190/H3572.pdf,Bill Text
cbbf27fa-e45f-4dfa-97e3-29a02e5344bd,190th,S 2109,An Act to diversify the use of the Workforce Training Fund to support the Workforce Competitiveness Trust Fund,ocd-jurisdiction/country:us/state:ma/government,application/pdf,https://malegislature.gov/Bills/190/S2109.pdf,Bill Text
